eval_split,image_path,cache_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,cache_sha256,cache_sha256_runtime,trufor_score,native_height,native_width,map_min,map_max,map_mean,map_path,inference_status,condition,preprocessing,checkpoint_sha256
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_23559454676_4919252d67_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_23559454676_4919252d67_c.jpg,netherland-flickr_M_23559454676_4919252d67_c,attack,textdiffuserft_bfei,iphone15,1,56,31492ff4c2c4044420fbd1c46b197e68dc53007f4d3852d633502df648e8683f,31492ff4c2c4044420fbd1c46b197e68dc53007f4d3852d633502df648e8683f,0.9993127584457397,1744,2776,8.350162715942133e-06,0.9999635219573975,0.013637065887451172,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_23559454676_4919252d67_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,netherland-flickr_M_30990255070_570d17d9d4_c,attack,textdiffuserft_bfei,iphone15,1,81,b0905b2051494c0a1742d06009358ef34cd6ddedca3ca9acb5f1823d60f033d2,b0905b2051494c0a1742d06009358ef34cd6ddedca3ca9acb5f1823d60f033d2,0.9990731477737427,1746,2780,7.108556474122452e-06,0.9998807907104492,0.018991194665431976,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,netherland-flickr_M_31998389253_0a26f25b0d_h,attack,textdiffuserft_bfei,iphone15,1,54,7d1bc19fcb1fe7f7132ee1ef7e0b86ddc3d0baaf200997d231fd2c414d77979e,7d1bc19fcb1fe7f7132ee1ef7e0b86ddc3d0baaf200997d231fd2c414d77979e,0.9995947480201721,1743,2774,3.6677577099908376e-06,0.9999572038650513,0.01596635952591896,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998818913_b87fd05689_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998818913_b87fd05689_h.jpg,netherland-flickr_M_31998818913_b87fd05689_h,attack,textdiffuserft_bfei,iphone15,1,76,68c2c7f34a2e9c0ce10c022408b41827a2cd4c0d3c0abf9e9c6fb30fa2490c49,68c2c7f34a2e9c0ce10c022408b41827a2cd4c0d3c0abf9e9c6fb30fa2490c49,0.977332592010498,1736,2773,3.729850868694484e-05,0.9997205138206482,0.018357926979660988,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998818913_b87fd05689_h.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,netherland-flickr_M_33276713046_c88eb6c4c8_c,attack,textdiffuserft_bfei,iphone15,1,65,4156ce414d26559eb327dc82419d5292d9cfa63f6b2cb38212aafac4fdefcefe,4156ce414d26559eb327dc82419d5292d9cfa63f6b2cb38212aafac4fdefcefe,0.9990302324295044,1741,2777,2.9496442948584445e-05,0.9999737739562988,0.01677294820547104,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,netherland-flickr_M_33297625690_76e3181f5e_c,attack,textdiffuserft_bfei,iphone15,1,82,28222034d2e54de97bce06acc1db8dcbdfb086877a6a9791a72c22889f8b692a,28222034d2e54de97bce06acc1db8dcbdfb086877a6a9791a72c22889f8b692a,0.9869564771652222,1744,2777,0.0001836052251746878,0.9999037981033325,0.0209023579955101,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33297625690_76e3181f5e_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_37190718595_78e318623b_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_37190718595_78e318623b_k.jpg,netherland-flickr_M_37190718595_78e318623b_k,attack,textdiffuserft_bfei,iphone15,1,60,204b959fb533dbed12e601f3c1f60c0773755b0c8c9a1b387c5d31fd2173cb3e,204b959fb533dbed12e601f3c1f60c0773755b0c8c9a1b387c5d31fd2173cb3e,0.9997192025184631,1734,2780,1.2463184248190373e-05,0.9999778270721436,0.014283610507845879,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_37190718595_78e318623b_k.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_4188233342_8473de8906_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_4188233342_8473de8906_c.jpg,netherland-flickr_M_4188233342_8473de8906_c,attack,textdiffuserft_bfei,iphone15,1,54,562c59ba3be8b2397061756c278a50011fdd8227593176fbd4fee0d91dd1e689,562c59ba3be8b2397061756c278a50011fdd8227593176fbd4fee0d91dd1e689,0.9983130693435669,1747,2776,1.3207600204623304e-05,0.9999822378158569,0.01898106001317501,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_4188233342_8473de8906_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6501027149_988313b64f_h.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6501027149_988313b64f_h.jpg,netherland-flickr_M_6501027149_988313b64f_h,attack,textdiffuserft_bfei,iphone15,1,78,047289df87ca7fcccfba2c0ee3f235ac7bd20d47b728f1b0cbb721d6f7a3008a,047289df87ca7fcccfba2c0ee3f235ac7bd20d47b728f1b0cbb721d6f7a3008a,0.9998422861099243,1739,2773,7.271247795870295e-06,0.9999696016311646,0.01611245423555374,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6501027149_988313b64f_h.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6862482951_78a560f107_b.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6862482951_78a560f107_b.jpg,netherland-flickr_M_6862482951_78a560f107_b,attack,textdiffuserft_bfei,iphone15,1,67,480496b69add93e6bf0b23f3b21c73803a97a8a8c65a4f9e6570a146b0079fcb,480496b69add93e6bf0b23f3b21c73803a97a8a8c65a4f9e6570a146b0079fcb,0.9989282488822937,1749,2775,1.622902345843613e-05,0.9999258518218994,0.012194937095046043,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6862482951_78a560f107_b.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,singapore-flickr_F_17178258920_6f5f1eedd0_k,attack,textdiffuserft_bfei,iphone15,1,63,79bbcfb60249f7d718cef3484a69c1961b6912f9503177969928865055c7f49f,79bbcfb60249f7d718cef3484a69c1961b6912f9503177969928865055c7f49f,0.999935507774353,1738,2766,2.374833911744645e-06,0.9999861717224121,0.016754498705267906,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,singapore-flickr_F_19679296994_d0fc2a7ac6_o,attack,textdiffuserft_bfei,iphone15,1,80,376ce49228a8396e97b90fc215ea38427fb625f38ffb44442ade5a017964453d,376ce49228a8396e97b90fc215ea38427fb625f38ffb44442ade5a017964453d,0.9999806880950928,1734,2768,3.920922608813271e-06,0.9999678134918213,0.01909061148762703,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_30532886723_e55b04664f_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_30532886723_e55b04664f_k.jpg,singapore-flickr_F_30532886723_e55b04664f_k,attack,textdiffuserft_bfei,iphone15,1,86,04a8a5c67c77348ad856fe561f9e7df6a2a3723891e7fdf4982f0a18747897a0,04a8a5c67c77348ad856fe561f9e7df6a2a3723891e7fdf4982f0a18747897a0,0.9999191761016846,1743,2767,2.562738700362388e-06,0.9999409914016724,0.020314045250415802,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_30532886723_e55b04664f_k.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,singapore-flickr_F_31294646850_53ce869b2e_b,attack,textdiffuserft_bfei,iphone15,1,68,a15bfdbfc6bc6f7c60cbcbe04c8b4159a6c204466aaffdf4ed8404cb490a6d00,a15bfdbfc6bc6f7c60cbcbe04c8b4159a6c204466aaffdf4ed8404cb490a6d00,0.999933123588562,1749,2777,6.003265752951847e-06,0.9999912977218628,0.019489048048853874,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_31294646850_53ce869b2e_b.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,singapore-flickr_F_32272417100_7c8c616f37_c,attack,textdiffuserft_bfei,iphone15,1,87,9e9e3cb062675464beb7a75cbe1478961b1557a6ae1e949ffbd5a37b72784a27,9e9e3cb062675464beb7a75cbe1478961b1557a6ae1e949ffbd5a37b72784a27,0.9999576807022095,1735,2770,8.99896531336708e-06,0.9999926090240479,0.01573684625327587,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_32272417100_7c8c616f37_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,singapore-flickr_F_33552363961_ea0fc80afb_k,attack,textdiffuserft_bfei,iphone15,1,72,0b759b67e53eff70a86d5a0b77b5f2711d83a18e07afcf38559ee9a356948898,0b759b67e53eff70a86d5a0b77b5f2711d83a18e07afcf38559ee9a356948898,0.9998862743377686,1745,2774,6.205973022588296e-06,0.9999746084213257,0.019927997142076492,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33574462985_422fca6322_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33574462985_422fca6322_c.jpg,singapore-flickr_F_33574462985_422fca6322_c,attack,textdiffuserft_bfei,iphone15,1,57,91508e2f11f5a2e009d6cae16643f3bb96d8cf591efd7102b80d39158974b6ef,91508e2f11f5a2e009d6cae16643f3bb96d8cf591efd7102b80d39158974b6ef,0.9999140501022339,1735,2778,1.7243472711925278e-06,0.9999816417694092,0.01596900448203087,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33574462985_422fca6322_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,singapore-flickr_F_36921282312_c8e6a2674d_c,attack,textdiffuserft_bfei,iphone15,1,65,3cae94e4ca05165d260c8d701596e1143b55c0fcb39ceca5cc94a4bd68954590,3cae94e4ca05165d260c8d701596e1143b55c0fcb39ceca5cc94a4bd68954590,0.9998156428337097,1736,2772,7.295453997357981e-06,0.999962329864502,0.017747865989804268,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,singapore-flickr_F_9641749325_1a753f74b2_c,attack,textdiffuserft_bfei,iphone15,1,69,499982d29026b73e76400d0ad06bcb697b79280ac56c57e4c29cb681ef96ff9b,499982d29026b73e76400d0ad06bcb697b79280ac56c57e4c29cb681ef96ff9b,0.9999047517776489,1734,2766,1.0257651410938706e-05,0.9999536275863647,0.01648564636707306,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_9641749325_1a753f74b2_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_15788105142_89e9bca209_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_15788105142_89e9bca209_k.jpg,singapore-flickr_M_15788105142_89e9bca209_k,attack,textdiffuserft_bfei,iphone15,1,74,f9d8f0ae067665a5443b517dc0aeaef03bd4420251acd7b1db2589892243affd,f9d8f0ae067665a5443b517dc0aeaef03bd4420251acd7b1db2589892243affd,0.9999414682388306,1727,2772,4.452393113751896e-06,0.9999806880950928,0.019015386700630188,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_15788105142_89e9bca209_k.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_22512816725_a88536de72_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_22512816725_a88536de72_c.jpg,singapore-flickr_M_22512816725_a88536de72_c,attack,textdiffuserft_bfei,iphone15,1,74,1dcda7e9fca26881df01f9e7aee017f31a9cecde5b4ffe02560a07f76001c2aa,1dcda7e9fca26881df01f9e7aee017f31a9cecde5b4ffe02560a07f76001c2aa,0.9967652559280396,1745,2777,9.298654913436621e-05,0.999922513961792,0.025158759206533432,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_22512816725_a88536de72_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,singapore-flickr_M_23543328125_d9409d5ae0_c,attack,textdiffuserft_bfei,iphone15,1,71,934d5c77dfc0c2a21531195d7ac9572577e737b9277480954311e2b3611c4387,934d5c77dfc0c2a21531195d7ac9572577e737b9277480954311e2b3611c4387,0.9999651908874512,1752,2783,6.696764558000723e-06,0.9999700784683228,0.013384752906858921,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_31226087931_7b83422543_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_31226087931_7b83422543_c.jpg,singapore-flickr_M_31226087931_7b83422543_c,attack,textdiffuserft_bfei,iphone15,1,54,edb7f22305be941943c85348929147898476b0a94d8ccbbfc6fdcb9c69c26b64,edb7f22305be941943c85348929147898476b0a94d8ccbbfc6fdcb9c69c26b64,0.9998464584350586,1745,2778,2.784894149954198e-06,0.9999724626541138,0.015618870966136456,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_31226087931_7b83422543_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,chinese2-flickr_F_17178039488_60828ef8de_k,attack,textdiffuserft_bfei,scan,1,63,d9a850141b4ab3f0d71172b83291bf5795d14bf783e477e6352bcf47d87c8dfc,d9a850141b4ab3f0d71172b83291bf5795d14bf783e477e6352bcf47d87c8dfc,0.7835533022880554,1250,1996,0.0005514913937076926,0.9994484782218933,0.12071800976991653,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_17178039488_60828ef8de_k.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,chinese2-flickr_F_21668538829_2fb67bd5fd_c,attack,textdiffuserft_bfei,scan,1,74,f4fe108bfb56c02b859ce7d510f4a8114038f0e2c801933f408952b076292810,f4fe108bfb56c02b859ce7d510f4a8114038f0e2c801933f408952b076292810,0.8950949907302856,1248,1993,0.0004210890911053866,0.9995110034942627,0.057840071618556976,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
official_test,test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,data/processed/policy_c_official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,chinese2-flickr_F_25164779518_a723fab6b8_o,attack,textdiffuserft_bfei,scan,1,86,eafb41dd96a2bdfbfcd7491a1cfef644b51b1d770eda0ba51f855227cc090559,eafb41dd96a2bdfbfcd7491a1cfef644b51b1d770eda0ba51f855227cc090559,0.9684449434280396,1247,1996,2.8763595764758065e-05,0.9997346997261047,0.02880413830280304,output/trufor_pretrained_policy_c_native/maps/official_test/test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg.npz,computed,policy_c_native,native_RGB_float32_div256,ac1d90e329a72e0d66e8665e123a19e94bfae3209c3ef8a4f9ca3b91578c7844
