evaluation_split,variant,file_stem,hardware_source,image_path,saved_clean_probability_attack,clean_probability_attack,saved_probability_abs_error,adv_probability_attack,clean_margin,adv_margin,classification_preserved,epsilon_255,alpha_255,steps,pixel_linf,padding_max_abs_error,accepted_steps,boundary_pullbacks,objective_E_initial,objective_E_final,A,E_clean,E_adv,absolute_E_degradation,relative_E_degradation,E_strictly_improved,mu_w_clean,mu_w_adv,absolute_mu_w_degradation,relative_mu_w_degradation,PG_clean,PG_adv,absolute_PG_degradation,cam_cosine,cam_tv,clean_zero_cam,adv_zero_cam,cam_change_defined,clean_overlay_path,adv_overlay_path,paired_visual_path,clean_contour_threshold,adv_contour_threshold,clean_contour_area,adv_contour_area
official_test,facedancer,netherland-flickr_F_26297818201_09eab93588_k,huawei,test/attack/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k.jpg,1.0,1.0,0.0,0.9993695616722107,19.523685455322266,7.368419647216797,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6122158765792847,0.034342069178819656,0.07915081083774567,0.6122158765792847,0.034342069178819656,0.577873807400465,0.9439052946965314,True,7.73480224609375,0.4338814616203308,7.300920784473419,0.9439052935271292,1.0,0.0,1.0,0.06775785982608795,0.9362679719924927,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k__945a3f0c__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k__945a3f0c__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_26297818201_09eab93588_k__945a3f0c__paired.png,0.6791919469833374,0.6485073566436768,0.02997434271217712,0.04311289206642067
official_test,facedancer,netherland-flickr_F_28051545714_ab479f15eb_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,1.0,0.9999998807907104,1.1920928955078125e-07,0.9981135129928589,15.999349594116211,6.2711639404296875,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.5920670032501221,0.0,0.07274369895458221,0.5920668840408325,0.0,0.5920668840408325,1.0,True,8.139081954956055,0.0,8.139081954956055,1.0,1.0,0.0,1.0,0.009632112458348274,0.9895914793014526,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k__9c8173f6__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k__9c8173f6__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_28051545714_ab479f15eb_k__9c8173f6__paired.png,0.7268820405006409,0.5930395722389221,0.030690248308733088,0.03505535055350553
official_test,facedancer,netherland-flickr_F_28630210242_e3780d0ee9_b,huawei,test/attack/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,1.0,1.0,0.0,0.9842225909233093,18.951622009277344,4.133272171020508,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.607861340045929,0.0,0.07634478062391281,0.6078612804412842,0.0,0.6078612804412842,1.0,True,7.9620537757873535,0.0,7.9620537757873535,1.0,1.0,0.0,1.0,0.01864667423069477,0.9861272573471069,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b__06195dd8__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b__06195dd8__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_28630210242_e3780d0ee9_b__06195dd8__paired.png,0.6880354881286621,0.6659607887268066,0.030519404613466333,0.024884078865336657
official_test,facedancer,netherland-flickr_F_28630210242_e3780d0ee9_b,iphone15,test/attack/facedancer/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,1.0,0.9999995231628418,4.76837158203125e-07,0.9746479988098145,14.685681343078613,3.6492156982421875,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6166757941246033,0.0,0.07796163856983185,0.6166757941246033,0.0,0.6166757941246033,1.0,True,7.909990310668945,0.0,7.909990310668945,1.0,1.0,0.0,1.0,0.027161378413438797,0.9787631630897522,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b__cf262126__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b__cf262126__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_28630210242_e3780d0ee9_b__cf262126__paired.png,0.6527630090713501,0.6997741460800171,0.03105060347478475,0.023495156826568265
official_test,facedancer,netherland-flickr_F_31998547103_f617b19dfc_h,scan,test/attack/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,1.0,0.999992847442627,7.152557373046875e-06,0.7819490432739258,11.84184455871582,1.2770609855651855,True,1.0,0.25,10,0.0039215851575136185,0.0,8,0,0.5763095617294312,0.04637719318270683,0.07309112697839737,0.5763096213340759,0.04637719318270683,0.5299324281513691,0.9195272966719692,True,7.884809970855713,0.6345119476318359,7.250298023223877,0.9195272999632007,1.0,0.0,1.0,0.015931205824017525,0.9798291921615601,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h__5e7ac49c__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h__5e7ac49c__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h__5e7ac49c__paired.png,0.687048077583313,0.6484382748603821,0.021619975639464068,0.021598565012180267
official_test,facedancer,netherland-flickr_F_31998771523_784e7e9597_h,huawei,test/attack/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h.jpg,1.0,1.0,0.0,0.9966654181480408,18.923206329345703,5.7000651359558105,True,1.0,0.25,10,0.0039215851575136185,0.0,9,0,0.5503323674201965,0.0028310019988566637,0.0709749087691307,0.5503323078155518,0.00283100176602602,0.5475013060495257,0.9948558321475561,True,7.753899574279785,0.039887361228466034,7.714012213051319,0.9948558321079144,1.0,0.0,1.0,0.028581056743860245,0.9604889750480652,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h__af242c4a__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h__af242c4a__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_31998771523_784e7e9597_h__af242c4a__paired.png,0.6389691829681396,0.5419835448265076,0.02963781951371571,0.037969042238154616
official_test,facedancer,netherland-flickr_F_31998771523_784e7e9597_h,scan,test/attack/facedancer/scan/netherland-flickr_F_31998771523_784e7e9597_h.jpg,1.0,0.9999998807907104,1.1920928955078125e-07,0.8627095222473145,16.200946807861328,1.8379788398742676,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.5708287954330444,0.0,0.07290951162576675,0.5708287954330444,0.0,0.5708287954330444,1.0,True,7.829277515411377,0.0,7.829277515411377,1.0,1.0,0.0,1.0,0.02143271639943123,0.9869102835655212,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_31998771523_784e7e9597_h__92b39db9__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_31998771523_784e7e9597_h__92b39db9__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_31998771523_784e7e9597_h__92b39db9__paired.png,0.6914774179458618,0.5702561140060425,0.026664091117216116,0.021796779609279608
official_test,facedancer,netherland-flickr_F_32868411313_4bb20e41db_c,scan,test/attack/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,1.0,1.0,0.0,0.9984330534934998,20.11626625061035,6.457098960876465,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6048761606216431,0.2537038326263428,0.0786340981721878,0.6048761606216431,0.2537038028240204,0.3511723577976227,0.5805690167004035,True,7.692288398742676,3.226384162902832,4.465904235839844,0.5805690068211441,1.0,0.0,1.0,0.6786160469055176,0.420876145362854,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c__548c3cdc__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c__548c3cdc__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c__548c3cdc__paired.png,0.8310095071792603,0.716928243637085,0.021096604750304507,0.0264635353227771
official_test,facedancer,netherland-flickr_F_36412358965_0ec43e5de3_c,huawei,test/attack/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,1.0,1.0,0.0,0.5022856593132019,20.436084747314453,0.009142734110355377,True,1.0,0.25,10,0.003921577241271734,0.0,10,2,0.5782780051231384,0.004395309370011091,0.07569508999586105,0.5782779455184937,0.004395309370011091,0.5738826361484826,0.9923993135064658,True,7.639570236206055,0.058065976947546005,7.581504259258509,0.992399313684904,1.0,0.0,1.0,0.046235524117946625,0.9136108160018921,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c__3e74afbe__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c__3e74afbe__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_36412358965_0ec43e5de3_c__3e74afbe__paired.png,0.7901389598846436,0.41217219829559326,0.024040137081784388,0.027757609200743494
official_test,facedancer,netherland-flickr_F_37019045642_0a3fa19256_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,1.0,1.0,0.0,0.9995635151863098,24.812162399291992,7.736234664916992,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.5868092775344849,0.023940574377775192,0.07672269642353058,0.5868092775344849,0.023940572515130043,0.5628687050193548,0.9592021233615838,True,7.648444652557373,0.3120402991771698,7.336404353380203,0.9592021236536197,1.0,0.0,1.0,0.0733855590224266,0.9143790602684021,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k__6e02c952__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k__6e02c952__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_F_37019045642_0a3fa19256_k__6e02c952__paired.png,0.7709780335426331,0.5020410418510437,0.03035762392241379,0.04273543334359606
official_test,facedancer,netherland-flickr_F_37019045642_0a3fa19256_k,scan,test/attack/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,1.0,0.9999997615814209,2.384185791015625e-07,0.8458652496337891,15.258420944213867,1.7025330066680908,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.5693672299385071,0.010393301956355572,0.07330299913883209,0.5693672299385071,0.010393301956355572,0.5589739279821515,0.9817458725935491,True,7.7673115730285645,0.14178548753261566,7.625526085495949,0.9817458735626164,1.0,0.0,1.0,0.09246309101581573,0.9106111526489258,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k__7f74280d__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k__7f74280d__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k__7f74280d__paired.png,0.6976248621940613,0.6240134239196777,0.022917620573870572,0.026199061355311356
official_test,facedancer,netherland-flickr_F_37048326531_f8270ca4df_k,huawei,test/attack/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,1.0,0.9999353885650635,6.461143493652344e-05,0.5005396604537964,9.647238731384277,0.002158716320991516,True,1.0,0.25,10,0.0039215851575136185,0.0,10,5,0.593868613243103,0.12758758664131165,0.07958197593688965,0.5938687324523926,0.12758758664131165,0.46628114581108093,0.7851586054809854,True,7.4623517990112305,1.603222131729126,5.8591296672821045,0.7851585967922935,1.0,0.0,1.0,0.512902021408081,0.5939527750015259,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k__3586e973__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k__3586e973__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_F_37048326531_f8270ca4df_k__3586e973__paired.png,0.6785306334495544,0.5733364224433899,0.02081881195786865,0.020850274938042132
official_test,facedancer,netherland-flickr_M_15788104622_be592061dc_k,scan,test/attack/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k.jpg,0.99951171875,0.9993234872817993,0.0001882314682006836,0.8984901905059814,7.297909736633301,2.18056058883667,True,1.0,0.25,10,0.0039215851575136185,0.0,10,0,0.6167483925819397,0.0,0.0783245861530304,0.6167483329772949,0.0,0.6167483329772949,1.0,True,7.874261856079102,0.0,7.874261856079102,1.0,1.0,0.0,1.0,0.02217913791537285,0.9797742962837219,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k__4ba328e6__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k__4ba328e6__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k__4ba328e6__paired.png,0.6065580248832703,0.5716738104820251,0.02659053756082725,0.0269469472323601
official_test,facedancer,netherland-flickr_M_17339867026_3135c7e76f_k,huawei,test/attack/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,1.0,1.0,0.0,0.9631942510604858,17.214570999145508,3.264601707458496,True,1.0,0.25,10,0.0039215851575136185,0.0,7,0,0.522266685962677,0.0020785785745829344,0.0643431544303894,0.522266685962677,0.0020785785745829344,0.5201881073880941,0.9960200820185351,True,8.11689567565918,0.03230457752943039,8.08459109812975,0.996020082206267,1.0,0.0,1.0,0.023785149678587914,0.9549683332443237,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k__ce2009dc__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k__ce2009dc__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_M_17339867026_3135c7e76f_k__ce2009dc__paired.png,0.7075033783912659,0.5281407237052917,0.023265376376988983,0.030233992503059977
official_test,facedancer,netherland-flickr_M_17339867026_3135c7e76f_k,iphone15,test/attack/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,1.0,0.9999995231628418,4.76837158203125e-07,0.9973574280738831,14.675045013427734,5.933371543884277,True,1.0,0.25,10,0.0039215851575136185,0.0,6,0,0.507191002368927,0.032045699656009674,0.0653298944234848,0.507191002368927,0.032045695930719376,0.4751453064382076,0.9368173020005399,True,7.76353645324707,0.4905211627483368,7.2730152904987335,0.9368173041110436,1.0,0.0,1.0,0.20990082621574402,0.7855476140975952,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k__a470f34b__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k__a470f34b__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k__a470f34b__paired.png,0.6308020353317261,0.3760053217411041,0.026065427311435522,0.03636804288321168
official_test,facedancer,netherland-flickr_M_18042193331_841d026f9a_c,huawei,test/attack/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c.jpg,1.0,0.99998939037323,1.0609626770019531e-05,0.9783446788787842,11.458337783813477,3.8106095790863037,True,1.0,0.25,10,0.0039215851575136185,0.0,5,0,0.5463048815727234,0.02820359542965889,0.06969975680112839,0.5463048219680786,0.028203601017594337,0.5181012209504843,0.9483738750172659,True,7.837973594665527,0.4046441912651062,7.433329403400421,0.9483738766942894,1.0,0.0,1.0,0.203555628657341,0.8230875730514526,False,False,True,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c__bc2de095__clean_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c__bc2de095__adv_overlay.png,output/resnet18_localisation_attack_preserve_cls_full/visuals/official_test/facedancer/huawei/netherland-flickr_M_18042193331_841d026f9a_c__bc2de095__paired.png,0.5966511964797974,0.40238329768180847,0.02947399662990196,0.03229358149509804
