image_path,cache_path,map_path,eval_split,variant,hardware_source,file_stem,trufor_score,clean_prediction,clean_correct,native_height,native_width,A_union,E_union,mu_union,PG_union,A_face,E_face,mu_face,PG_face,A_text,E_text,mu_text,PG_text
test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_M_32689636931_6ac45273df_h.jpg.npz,official_test,facedancer,huawei,netherland-flickr_M_32689636931_6ac45273df_h,0.6124390959739685,1,True,1975,3174,0.0745533727357565,0.10157374462588582,1.3624299062350815,0.0,0.0745533727357565,0.10157374462588582,1.3624299062350815,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_M_33239373490_5b5df42090_k.jpg.npz,official_test,facedancer,huawei,netherland-flickr_M_33239373490_5b5df42090_k,0.5420525670051575,1,True,1983,3176,0.06632906785764642,0.08465805180137752,1.2763341101531571,0.0,0.06632906785764642,0.08465805180137752,1.2763341101531571,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_M_33297625690_76e3181f5e_c.jpg.npz,official_test,facedancer,huawei,netherland-flickr_M_33297625690_76e3181f5e_c,0.7220531105995178,1,True,1986,3174,0.0770243627255946,0.11869932620051622,1.5410621003563767,0.0,0.0770243627255946,0.11869932620051622,1.5410621003563767,0.0,,,,
test/attack/facedancer/huawei/netherland-flickr_M_37190718595_78e318623b_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_37190718595_78e318623b_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_M_37190718595_78e318623b_k.jpg.npz,official_test,facedancer,huawei,netherland-flickr_M_37190718595_78e318623b_k,0.7534741759300232,1,True,1986,3193,0.0772132140769918,0.07873978301721578,1.0197708249614086,1.0,0.0772132140769918,0.07873978301721578,1.0197708249614086,1.0,,,,
test/attack/facedancer/huawei/netherland-flickr_M_6862482951_78a560f107_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/netherland-flickr_M_6862482951_78a560f107_b.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/netherland-flickr_M_6862482951_78a560f107_b.jpg.npz,official_test,facedancer,huawei,netherland-flickr_M_6862482951_78a560f107_b,0.5603466629981995,1,True,2045,3209,0.07863656692934984,0.09389358296957093,1.1940193555744694,0.0,0.07863656692934984,0.09389358296957093,1.1940193555744694,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_17178258920_6f5f1eedd0_k,0.5055010914802551,0,False,1984,3182,0.031687503801626084,0.055454776840272016,1.7500519191235975,0.0,0.031687503801626084,0.055454776840272016,1.7500519191235975,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_19679296994_d0fc2a7ac6_o,0.5151458978652954,0,False,1973,3184,0.03260585110040828,0.048068027183375724,1.474214767016888,0.0,0.03260585110040828,0.048068027183375724,1.474214767016888,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_20411794293_d7a6aae66c_c,0.5322858691215515,0,False,1973,3173,0.03381291941685493,0.05108255667940862,1.5107407925843042,0.0,0.03381291941685493,0.05108255667940862,1.5107407925843042,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_30532886723_e55b04664f_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_30532886723_e55b04664f_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_30532886723_e55b04664f_k.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_30532886723_e55b04664f_k,0.5574712753295898,1,True,1975,3198,0.03017851346965271,0.04229715066865315,1.4015650807713527,0.0,0.03017851346965271,0.04229715066865315,1.4015650807713527,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_31294646850_53ce869b2e_b.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_31294646850_53ce869b2e_b,0.47598904371261597,0,False,1981,3159,0.03013912318977101,0.05756007666119629,1.9098125814334153,0.0,0.03013912318977101,0.05756007666119629,1.9098125814334153,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_33525297682_eee6031622_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_33525297682_eee6031622_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_33525297682_eee6031622_c.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_33525297682_eee6031622_c,0.4938076138496399,0,False,1979,3164,0.029356920228773807,0.042099220252869725,1.434047574636481,0.0,0.029356920228773807,0.042099220252869725,1.434047574636481,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_33552363961_ea0fc80afb_k,0.4815950095653534,0,False,1979,3176,0.030907971993081002,0.04320974456820005,1.3980129326464026,0.0,0.030907971993081002,0.04320974456820005,1.3980129326464026,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_33574462985_422fca6322_c.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_33574462985_422fca6322_c,0.5884009003639221,1,True,1977,3163,0.032849473018114896,0.0664525623484187,2.02294150386441,0.0,0.032849473018114896,0.0664525623484187,2.02294150386441,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_40795084473_21fafd815e_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_40795084473_21fafd815e_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_40795084473_21fafd815e_c.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_40795084473_21fafd815e_c,0.5568081736564636,1,True,1973,3166,0.03270702173594953,0.048271037470890114,1.4758616012363357,0.0,0.03270702173594953,0.048271037470890114,1.4758616012363357,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_F_9641749325_1a753f74b2_c.jpg.npz,official_test,facedancer,huawei,singapore-flickr_F_9641749325_1a753f74b2_c,0.7083039283752441,1,True,1971,3172,0.03125697775372152,0.03533807358164764,1.130565912676577,1.0,0.03125697775372152,0.03533807358164764,1.130565912676577,1.0,,,,
test/attack/facedancer/huawei/singapore-flickr_M_21893334161_8c8b011508_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_21893334161_8c8b011508_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_M_21893334161_8c8b011508_k.jpg.npz,official_test,facedancer,huawei,singapore-flickr_M_21893334161_8c8b011508_k,0.6248692870140076,1,True,1969,3163,0.031169179827638224,0.038805692599780096,1.245002044146521,0.0,0.031169179827638224,0.038805692599780096,1.245002044146521,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_M_22512816725_a88536de72_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_22512816725_a88536de72_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_M_22512816725_a88536de72_c.jpg.npz,official_test,facedancer,huawei,singapore-flickr_M_22512816725_a88536de72_c,0.591499388217926,1,True,1970,3167,0.0342241292260446,0.07321383012615632,2.1392459583877597,0.0,0.0342241292260446,0.07321383012615632,2.1392459583877597,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg.npz,official_test,facedancer,huawei,singapore-flickr_M_23543328125_d9409d5ae0_c,0.5664514899253845,1,True,1991,3172,0.03250171167479382,0.06716261209450189,2.066433077941208,0.0,0.03250171167479382,0.06716261209450189,2.066433077941208,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_M_31244514601_d2cb0773d7_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_31244514601_d2cb0773d7_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_M_31244514601_d2cb0773d7_c.jpg.npz,official_test,facedancer,huawei,singapore-flickr_M_31244514601_d2cb0773d7_c,0.5749658942222595,1,True,1977,3168,0.03271476142303153,0.060875882924431295,1.8608077906254896,0.0,0.03271476142303153,0.060875882924431295,1.8608077906254896,0.0,,,,
test/attack/facedancer/huawei/singapore-flickr_M_50611940256_8405427c78_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/huawei/singapore-flickr_M_50611940256_8405427c78_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/huawei/singapore-flickr_M_50611940256_8405427c78_k.jpg.npz,official_test,facedancer,huawei,singapore-flickr_M_50611940256_8405427c78_k,0.5219772458076477,0,False,1976,3156,0.03242121554984272,0.06314745331399202,1.9477201037361584,0.0,0.03242121554984272,0.06314745331399202,1.9477201037361584,0.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_16745558933_a3f9fe2bc9_k,0.670361340045929,1,True,1734,2765,0.0800234017657696,0.22169971501417357,2.770436023990756,0.0,0.0800234017657696,0.22169971501417357,2.770436023990756,0.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17178039488_60828ef8de_k.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_17178039488_60828ef8de_k,0.6456160545349121,1,True,1736,2762,0.07524768333906172,0.19727002457534848,2.621609275151517,1.0,0.07524768333906172,0.19727002457534848,2.621609275151517,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_17619703551_9705002b22_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17619703551_9705002b22_b.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17619703551_9705002b22_b.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_17619703551_9705002b22_b,0.7274933457374573,1,True,1722,2768,0.07658372103952253,0.19240710176031453,2.5123759873331184,1.0,0.07658372103952253,0.19240710176031453,2.5123759873331184,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_17773666675_1bdbd28a62_c,0.6211633086204529,1,True,1723,2767,0.0813117286248823,0.14525873444060702,1.7864425821117795,1.0,0.0813117286248823,0.14525873444060702,1.7864425821117795,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_21668538829_2fb67bd5fd_c,0.6846432685852051,1,True,1731,2765,0.09027989758086505,0.16000628031313122,1.7723356428247075,1.0,0.09027989758086505,0.16000628031313122,1.7723356428247075,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_25164779518_a723fab6b8_o,0.5979644060134888,1,True,1733,2763,0.0937236531121098,0.21884904373024253,2.335046025878451,1.0,0.0937236531121098,0.21884904373024253,2.335046025878451,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_30990251270_6801e68759_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_30990251270_6801e68759_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_30990251270_6801e68759_c.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_30990251270_6801e68759_c,0.727782666683197,1,True,1740,2766,0.07562520258309023,0.25353666377934225,3.3525419452698824,1.0,0.07562520258309023,0.25353666377934225,3.3525419452698824,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_31226153591_900ef17f37_k.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_31226153591_900ef17f37_k,0.5783407092094421,1,True,1738,2766,0.08860343460414852,0.1906512036437596,2.1517360415600986,1.0,0.08860343460414852,0.1906512036437596,2.1517360415600986,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_33552328531_f6d5dd17b8_c,0.6580875515937805,1,True,1755,2794,0.08006656510593518,0.19446985684803858,2.428852250508532,1.0,0.08006656510593518,0.19446985684803858,2.428852250508532,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_F_39035705701_833f3da9bf_o,0.7272270917892456,1,True,1750,2769,0.08160965794768611,0.1511659110659734,1.8523041863853251,1.0,0.08160965794768611,0.1511659110659734,1.8523041863853251,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_M_24291592906_b097dd45e5_k,0.7822021245956421,1,True,1741,2778,0.08106960863004596,0.22383000595559147,2.7609607316228706,1.0,0.08106960863004596,0.22383000595559147,2.7609607316228706,1.0,,,,
test/attack/facedancer/iphone15/chinese2-flickr_M_26097180114_4c514c928d_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_26097180114_4c514c928d_c.jpg,output/LABPC/trufor_pretrained_policy_c_native/maps/official_test/test/attack/facedancer/iphone15/chinese2-flickr_M_26097180114_4c514c928d_c.jpg.npz,official_test,facedancer,iphone15,chinese2-flickr_M_26097180114_4c514c928d_c,0.8318745493888855,1,True,1726,2769,0.07570155759407142,0.23784636434535322,3.141895251623993,0.0,0.07570155759407142,0.23784636434535322,3.141895251623993,0.0,,,,
