image_path,split,variant,file_stem,hardware_source,inventory_row,field_name,field_norm,semantic_type,region_provenance,native_width,native_height,original_x0,original_y0,original_x1,original_y1,clipped_x0,clipped_y0,clipped_x1,clipped_y1,annotation_clipped,content_width_r512,pad_left_r512,pad_right_r512,model_x0,model_y0,model_x1,model_y1
train/attack/digital_2/huawei/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,huawei,22302,face,face,face,altered,3046,1890,2419,753,2830,1111,2419,753,2830,1111,0,825,19,20,674,203,786,301
train/attack/digital_2/huawei/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,huawei,22303,dob,dob,text,altered,3046,1890,1366,1159,1593,1265,1366,1159,1593,1265,0,825,19,20,388,313,451,343
train/attack/digital_2/huawei/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,huawei,22304,doe,doe,text,altered,3046,1890,2511,1607,2748,1718,2511,1607,2748,1718,0,825,19,20,699,435,764,466
train/attack/digital_2/huawei/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,huawei,22305,name,name,text,altered,3046,1890,1105,917,1560,1020,1105,917,1560,1020,0,825,19,20,318,248,442,277
train/attack/digital_2/iphone15pro/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,iphone15pro,24871,face,face,face,altered,2625,1601,222,735,674,1129,222,735,674,1129,0,839,12,13,82,235,228,362
train/attack/digital_2/iphone15pro/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,iphone15pro,24872,face,face,face,altered,2625,1601,2084,659,2424,960,2084,659,2424,960,0,839,12,13,678,210,787,308
train/attack/digital_2/iphone15pro/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,iphone15pro,24873,dob,dob,text,altered,2625,1601,1157,973,1350,1071,1157,973,1350,1071,0,839,12,13,381,311,444,343
train/attack/digital_2/iphone15pro/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,iphone15pro,24874,doe,doe,text,altered,2625,1601,2097,1364,2292,1462,2097,1364,2292,1462,0,839,12,13,682,436,745,468
train/attack/digital_2/iphone15pro/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,iphone15pro,24875,name,name,text,altered,2625,1601,949,769,1335,867,949,769,1335,867,0,839,12,13,315,245,439,278
train/attack/digital_2/scan/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,scan,27423,face,face,face,altered,1995,1249,172,591,532,906,172,591,532,906,0,818,23,23,93,242,242,372
train/attack/digital_2/scan/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,scan,27424,dob,dob,text,altered,1995,1249,886,768,1036,835,886,768,1036,835,0,818,23,23,386,314,448,343
train/attack/digital_2/scan/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,scan,27425,doe,doe,text,altered,1995,1249,1612,1056,1764,1123,1612,1056,1764,1123,0,818,23,23,683,432,747,461
train/attack/digital_2/scan/indian-NF-1025.jpg,project_train,digital_2,indian-NF-1025,scan,27426,name,name,text,altered,1995,1249,723,607,1020,674,723,607,1020,674,0,818,23,23,319,248,442,277
train/attack/digital_2/huawei/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,huawei,22313,face,face,face,altered,3217,1984,271,899,845,1406,271,899,845,1406,0,830,17,17,86,232,236,363
train/attack/digital_2/huawei/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,huawei,22314,face,face,face,altered,3217,1984,2570,822,2990,1192,2570,822,2990,1192,0,830,17,17,680,212,789,308
train/attack/digital_2/huawei/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,huawei,22315,dob,dob,text,altered,3217,1984,1412,1216,1648,1339,1412,1216,1648,1339,0,830,17,17,381,313,443,346
train/attack/digital_2/huawei/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,huawei,22316,doe,doe,text,altered,3217,1984,2571,1709,2813,1835,2571,1709,2813,1835,0,830,17,17,680,441,743,474
train/attack/digital_2/huawei/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,huawei,22317,name,name,text,altered,3217,1984,1157,959,1700,1082,1157,959,1700,1082,0,830,17,17,315,247,456,280
train/attack/digital_2/iphone15pro/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,iphone15pro,24883,face,face,face,altered,2801,1768,240,811,763,1277,240,811,763,1277,0,811,26,27,95,234,247,370
train/attack/digital_2/iphone15pro/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,iphone15pro,24884,face,face,face,altered,2801,1768,2213,688,2589,1019,2213,688,2589,1019,0,811,26,27,666,199,776,296
train/attack/digital_2/iphone15pro/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,iphone15pro,24885,dob,dob,text,altered,2801,1768,1238,1084,1444,1179,1238,1084,1444,1179,0,811,26,27,384,313,445,342
train/attack/digital_2/iphone15pro/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,iphone15pro,24886,doe,doe,text,altered,2801,1768,2255,1488,2464,1583,2255,1488,2464,1583,0,811,26,27,678,430,740,459
train/attack/digital_2/iphone15pro/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,iphone15pro,24887,name,name,text,altered,2801,1768,1007,860,1477,955,1007,860,1477,955,0,811,26,27,317,249,454,277
train/attack/digital_2/scan/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,scan,27434,face,face,face,altered,1994,1248,172,570,531,886,172,570,531,886,0,818,23,23,93,233,241,364
train/attack/digital_2/scan/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,scan,27435,face,face,face,altered,1994,1248,1577,505,1859,752,1577,505,1859,752,0,818,23,23,669,207,786,309
train/attack/digital_2/scan/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,scan,27436,dob,dob,text,altered,1994,1248,879,761,1027,837,879,761,1027,837,0,818,23,23,383,312,445,344
train/attack/digital_2/scan/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,scan,27437,doe,doe,text,altered,1994,1248,1595,1064,1743,1140,1595,1064,1743,1140,0,818,23,23,677,436,739,468
train/attack/digital_2/scan/indian-NF-1039.jpg,project_train,digital_2,indian-NF-1039,scan,27438,name,name,text,altered,1994,1248,719,600,1055,676,719,600,1055,676,0,818,23,23,317,246,456,278
train/attack/digital_2/huawei/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,huawei,22337,face,face,face,altered,3203,1979,260,986,895,1540,260,986,895,1540,0,829,17,18,84,255,249,399
train/attack/digital_2/huawei/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,huawei,22338,face,face,face,altered,3203,1979,2513,870,3041,1333,2513,870,3041,1333,0,829,17,18,667,225,805,345
train/attack/digital_2/huawei/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,huawei,22339,dob,dob,text,altered,3203,1979,1410,1214,1650,1337,1410,1214,1650,1337,0,829,17,18,381,314,445,346
train/attack/digital_2/huawei/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,huawei,22340,doe,doe,text,altered,3203,1979,2570,1701,2806,1824,2570,1701,2806,1824,0,829,17,18,682,440,744,472
train/attack/digital_2/huawei/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,huawei,22341,name,name,text,altered,3203,1979,1159,958,1684,1081,1159,958,1684,1081,0,829,17,18,316,247,453,280
train/attack/digital_2/iphone15pro/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,iphone15pro,24907,face,face,face,altered,2795,1789,233,906,820,1420,233,906,820,1420,0,800,32,32,98,259,267,407
train/attack/digital_2/iphone15pro/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,iphone15pro,24908,face,face,face,altered,2795,1789,2185,744,2659,1164,2185,744,2659,1164,0,800,32,32,657,212,794,334
train/attack/digital_2/iphone15pro/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,iphone15pro,24909,dob,dob,text,altered,2795,1789,1249,1094,1457,1189,1249,1094,1457,1189,0,800,32,32,389,313,450,341
train/attack/digital_2/iphone15pro/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,iphone15pro,24910,doe,doe,text,altered,2795,1789,2268,1500,2476,1595,2268,1500,2476,1595,0,800,32,32,681,429,741,457
train/attack/digital_2/iphone15pro/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,iphone15pro,24911,name,name,text,altered,2795,1789,1017,869,1474,964,1017,869,1474,964,0,800,32,32,323,248,454,276
train/attack/digital_2/scan/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,scan,27458,face,face,face,altered,1992,1249,159,623,569,980,159,623,569,980,0,817,23,24,88,255,257,402
train/attack/digital_2/scan/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,scan,27459,face,face,face,altered,1992,1249,1564,545,1886,827,1564,545,1886,827,0,817,23,24,664,223,797,340
train/attack/digital_2/scan/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,scan,27460,dob,dob,text,altered,1992,1249,880,760,1027,836,880,760,1027,836,0,817,23,24,383,311,445,343
train/attack/digital_2/scan/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,scan,27461,doe,doe,text,altered,1992,1249,1594,1065,1741,1141,1594,1065,1741,1141,0,817,23,24,676,436,738,468
train/attack/digital_2/scan/indian-NF-1075.jpg,project_train,digital_2,indian-NF-1075,scan,27462,name,name,text,altered,1992,1249,721,599,1047,675,721,599,1047,675,0,817,23,24,318,245,453,277
train/attack/digital_2/huawei/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,huawei,22349,face,face,face,altered,3215,1975,224,1001,874,1566,224,1001,874,1566,0,833,15,16,73,259,242,406
train/attack/digital_2/huawei/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,huawei,22350,face,face,face,altered,3215,1975,2509,884,3028,1337,2509,884,3028,1337,0,833,15,16,665,229,800,347
train/attack/digital_2/huawei/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,huawei,22351,dob,dob,text,altered,3215,1975,1420,1207,1659,1327,1420,1207,1659,1327,0,833,15,16,382,312,445,345
train/attack/digital_2/huawei/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,huawei,22352,doe,doe,text,altered,3215,1975,2584,1691,2823,1811,2584,1691,2823,1811,0,833,15,16,684,438,747,470
train/attack/digital_2/huawei/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,huawei,22353,name,name,text,altered,3215,1975,1165,950,1760,1073,1165,950,1760,1073,0,833,15,16,316,246,472,279
train/attack/digital_2/iphone15pro/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,iphone15pro,24919,face,face,face,altered,2797,1787,199,927,799,1453,199,927,799,1453,0,801,31,32,87,265,260,417
train/attack/digital_2/iphone15pro/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,iphone15pro,24920,face,face,face,altered,2797,1787,2156,770,2629,1184,2156,770,2629,1184,0,801,31,32,648,220,784,340
train/attack/digital_2/iphone15pro/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,iphone15pro,24921,dob,dob,text,altered,2797,1787,1244,1097,1452,1192,1244,1097,1452,1192,0,801,31,32,387,314,447,342
train/attack/digital_2/iphone15pro/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,iphone15pro,24922,doe,doe,text,altered,2797,1787,2259,1503,2467,1598,2259,1503,2467,1598,0,801,31,32,677,430,738,458
train/attack/digital_2/iphone15pro/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,iphone15pro,24923,name,name,text,altered,2797,1787,1013,869,1527,964,1013,869,1527,964,0,801,31,32,321,248,469,277
train/attack/digital_2/scan/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,scan,27470,face,face,face,altered,1992,1254,135,635,540,989,135,635,540,989,0,813,25,26,80,259,246,404
train/attack/digital_2/scan/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,scan,27471,face,face,face,altered,1992,1254,1547,559,1869,840,1547,559,1869,840,0,813,25,26,656,228,788,343
train/attack/digital_2/scan/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,scan,27472,dob,dob,text,altered,1992,1254,874,765,1021,841,874,765,1021,841,0,813,25,26,381,312,442,344
train/attack/digital_2/scan/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,scan,27473,doe,doe,text,altered,1992,1254,1592,1069,1741,1145,1592,1069,1741,1145,0,813,25,26,674,436,736,468
train/attack/digital_2/scan/indian-NF-1096.jpg,project_train,digital_2,indian-NF-1096,scan,27474,name,name,text,altered,1992,1254,717,605,1084,681,717,605,1084,681,0,813,25,26,317,247,468,279
train/attack/digital_2/huawei/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,huawei,22361,face,face,face,altered,3188,1980,271,843,822,1326,271,843,822,1326,0,824,20,20,90,217,233,343
train/attack/digital_2/huawei/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,huawei,22362,face,face,face,altered,3188,1980,2564,781,2954,1124,2564,781,2954,1124,0,824,20,20,682,201,784,291
train/attack/digital_2/huawei/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,huawei,22363,dob,dob,text,altered,3188,1980,1399,1216,1639,1338,1399,1216,1639,1338,0,824,20,20,381,314,444,346
train/attack/digital_2/huawei/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,huawei,22364,doe,doe,text,altered,3188,1980,2547,1705,2787,1827,2547,1705,2787,1827,0,824,20,20,678,440,741,473
train/attack/digital_2/huawei/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,huawei,22365,name,name,text,altered,3188,1980,1149,962,1530,1084,1149,962,1530,1084,0,824,20,20,316,248,416,281
train/attack/digital_2/iphone15pro/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,iphone15pro,24931,face,face,face,altered,2814,1768,244,771,753,1220,244,771,753,1220,0,815,24,25,94,223,243,354
train/attack/digital_2/iphone15pro/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,iphone15pro,24932,dob,dob,text,altered,2814,1768,1245,1091,1451,1186,1245,1091,1451,1186,0,815,24,25,384,315,445,344
train/attack/digital_2/iphone15pro/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,iphone15pro,24933,doe,doe,text,altered,2814,1768,2259,1497,2468,1595,2259,1497,2468,1595,0,815,24,25,678,433,739,462
train/attack/digital_2/iphone15pro/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,iphone15pro,24934,name,name,text,altered,2814,1768,1016,864,1348,962,1016,864,1348,962,0,815,24,25,318,250,415,279
train/attack/digital_2/scan/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,scan,27482,face,face,face,altered,1999,1246,168,532,527,845,168,532,527,845,0,821,21,22,89,218,238,348
train/attack/digital_2/scan/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,scan,27483,face,face,face,altered,1999,1246,1577,470,1860,721,1577,470,1860,721,0,821,21,22,668,193,785,297
train/attack/digital_2/scan/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,scan,27484,dob,dob,text,altered,1999,1246,878,761,1025,838,878,761,1025,838,0,821,21,22,381,312,442,345
train/attack/digital_2/scan/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,scan,27485,doe,doe,text,altered,1999,1246,1593,1067,1742,1144,1593,1067,1742,1144,0,821,21,22,675,438,737,471
train/attack/digital_2/scan/indian-NM-1058.jpg,project_train,digital_2,indian-NM-1058,scan,27486,name,name,text,altered,1999,1246,721,601,957,676,721,601,957,676,0,821,21,22,317,246,415,278
train/attack/digital_2/huawei/persian-010_03.jpg,project_train,digital_2,persian-010_03,huawei,22374,face,face,face,altered,3198,1973,256,919,837,1425,256,919,837,1425,0,830,17,17,83,238,235,370
train/attack/digital_2/huawei/persian-010_03.jpg,project_train,digital_2,persian-010_03,huawei,22375,dob,dob,text,altered,3198,1973,1481,908,1690,1042,1481,908,1690,1042,0,830,17,17,401,235,456,271
train/attack/digital_2/huawei/persian-010_03.jpg,project_train,digital_2,persian-010_03,huawei,22376,doe,doe,text,altered,3198,1973,2412,1447,2624,1581,2412,1447,2624,1581,0,830,17,17,643,375,699,411
train/attack/digital_2/huawei/persian-010_03.jpg,project_train,digital_2,persian-010_03,huawei,22377,name,name,text,altered,3198,1973,1274,412,1549,540,1274,412,1549,540,0,830,17,17,347,106,420,141
train/attack/digital_2/iphone15pro/persian-010_03.jpg,project_train,digital_2,persian-010_03,iphone15pro,24943,face,face,face,altered,2801,1785,226,858,768,1331,226,858,768,1331,0,803,30,31,94,246,251,382
train/attack/digital_2/iphone15pro/persian-010_03.jpg,project_train,digital_2,persian-010_03,iphone15pro,24944,dob,dob,text,altered,2801,1785,1299,825,1483,925,1299,825,1483,925,0,803,30,31,402,236,456,266
train/attack/digital_2/iphone15pro/persian-010_03.jpg,project_train,digital_2,persian-010_03,iphone15pro,24945,doe,doe,text,altered,2801,1785,2125,1277,2311,1379,2125,1277,2311,1379,0,803,30,31,639,366,693,396
train/attack/digital_2/iphone15pro/persian-010_03.jpg,project_train,digital_2,persian-010_03,iphone15pro,24946,name,name,text,altered,2801,1785,1107,386,1347,491,1107,386,1347,491,0,803,30,31,347,110,417,141
train/attack/digital_2/scan/persian-010_03.jpg,project_train,digital_2,persian-010_03,scan,27495,face,face,face,altered,1992,1253,153,588,536,923,153,588,536,923,0,814,25,25,87,240,245,378
train/attack/digital_2/scan/persian-010_03.jpg,project_train,digital_2,persian-010_03,scan,27496,dob,dob,text,altered,1992,1253,923,576,1055,658,923,576,1055,658,0,814,25,25,402,235,457,269
train/attack/digital_2/scan/persian-010_03.jpg,project_train,digital_2,persian-010_03,scan,27497,doe,doe,text,altered,1992,1253,1501,910,1633,992,1501,910,1633,992,0,814,25,25,638,371,693,406
train/attack/digital_2/scan/persian-010_03.jpg,project_train,digital_2,persian-010_03,scan,27498,name,name,text,altered,1992,1253,798,265,970,345,798,265,970,345,0,814,25,25,351,108,422,141
train/attack/digital_2/huawei/persian-045_03.jpg,project_train,digital_2,persian-045_03,huawei,22386,face,face,face,altered,3194,1962,251,996,837,1509,251,996,837,1509,0,834,15,15,80,259,234,394
train/attack/digital_2/huawei/persian-045_03.jpg,project_train,digital_2,persian-045_03,huawei,22387,dob,dob,text,altered,3194,1962,1485,901,1691,1035,1485,901,1691,1035,0,834,15,15,402,235,457,271
train/attack/digital_2/huawei/persian-045_03.jpg,project_train,digital_2,persian-045_03,huawei,22388,doe,doe,text,altered,3194,1962,2415,1439,2624,1573,2415,1439,2624,1573,0,834,15,15,645,375,701,411
train/attack/digital_2/huawei/persian-045_03.jpg,project_train,digital_2,persian-045_03,huawei,22389,name,name,text,altered,3194,1962,1286,409,1570,537,1286,409,1570,537,0,834,15,15,350,106,425,141
train/attack/digital_2/iphone15pro/persian-045_03.jpg,project_train,digital_2,persian-045_03,iphone15pro,24955,face,face,face,altered,2795,1783,244,941,750,1384,244,941,750,1384,0,803,30,31,100,270,246,398
train/attack/digital_2/iphone15pro/persian-045_03.jpg,project_train,digital_2,persian-045_03,iphone15pro,24956,dob,dob,text,altered,2795,1783,1302,826,1484,928,1302,826,1484,928,0,803,30,31,404,237,457,267
train/attack/digital_2/iphone15pro/persian-045_03.jpg,project_train,digital_2,persian-045_03,iphone15pro,24957,doe,doe,text,altered,2795,1783,2128,1277,2310,1379,2128,1277,2310,1379,0,803,30,31,641,366,694,396
train/attack/digital_2/iphone15pro/persian-045_03.jpg,project_train,digital_2,persian-045_03,iphone15pro,24958,name,name,text,altered,2795,1783,1109,388,1359,493,1109,388,1359,493,0,803,30,31,348,111,421,142
train/attack/digital_2/scan/persian-045_03.jpg,project_train,digital_2,persian-045_03,scan,27507,face,face,face,altered,1999,1245,168,658,530,974,168,658,530,974,0,822,21,21,90,270,239,401
