eval_split,image_path,file_stem,hardware_source,trufor_score,frozen_threshold,clean_prediction,clean_correct,map_mean,map_max,confidence_mean,confidence_max,map_rerun_max_abs_error,score_rerun_abs_error,panel_path,anomaly_overlay_path,anomaly_heatmap_path,confidence_path
official_test,test/bonafide/scan/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,chinese2-flickr_M_32771950686_f8d5084d87_h,scan,0.7958990931510925,0.5329559743404388,1,False,0.37044328451156616,0.9906435608863831,0.6982504725456238,0.9841916561126709,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_32771950686_f8d5084d87_h__047d1096__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_32771950686_f8d5084d87_h__047d1096__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_32771950686_f8d5084d87_h__047d1096__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_32771950686_f8d5084d87_h__047d1096__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_32812741685_462068ee90_h.jpg,chinese2-flickr_M_32812741685_462068ee90_h,scan,0.4803614020347595,0.5329559743404388,0,True,0.22164271771907806,0.9693543910980225,0.799673318862915,0.99819415807724,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_32812741685_462068ee90_h__63b8c82c__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_32812741685_462068ee90_h__63b8c82c__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_32812741685_462068ee90_h__63b8c82c__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_32812741685_462068ee90_h__63b8c82c__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,chinese2-flickr_M_33525327222_f112b468ed_k,scan,0.6229547262191772,0.5329559743404388,1,False,0.5794423818588257,0.9688425660133362,0.5554968118667603,0.9830403923988342,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_33525327222_f112b468ed_k__89622a7b__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_33525327222_f112b468ed_k__89622a7b__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_33525327222_f112b468ed_k__89622a7b__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_33525327222_f112b468ed_k__89622a7b__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_33552319041_2631ab0a0c_c.jpg,chinese2-flickr_M_33552319041_2631ab0a0c_c,scan,0.48860591650009155,0.5329559743404388,0,True,0.40245306491851807,0.9867373108863831,0.6854040622711182,0.9989162683486938,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_33552319041_2631ab0a0c_c__347f5b6a__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_33552319041_2631ab0a0c_c__347f5b6a__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_33552319041_2631ab0a0c_c__347f5b6a__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_33552319041_2631ab0a0c_c__347f5b6a__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_34592740762_6446ed6334_k.jpg,chinese2-flickr_M_34592740762_6446ed6334_k,scan,0.5030242204666138,0.5329559743404388,0,True,0.28416547179222107,0.9922226071357727,0.7496817111968994,0.9977153539657593,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_34592740762_6446ed6334_k__7c277374__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_34592740762_6446ed6334_k__7c277374__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_34592740762_6446ed6334_k__7c277374__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_34592740762_6446ed6334_k__7c277374__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,chinese2-flickr_M_3625086942_a3ed938d9c_c,scan,0.53175950050354,0.5329559743404388,0,True,0.24363671243190765,0.9946710467338562,0.781684935092926,0.9983044862747192,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_3625086942_a3ed938d9c_c__c344ae64__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_3625086942_a3ed938d9c_c__c344ae64__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_3625086942_a3ed938d9c_c__c344ae64__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_3625086942_a3ed938d9c_c__c344ae64__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_36353666424_ab1a94e172_k.jpg,chinese2-flickr_M_36353666424_ab1a94e172_k,scan,0.7084273099899292,0.5329559743404388,1,False,0.248684823513031,0.9892895817756653,0.7725340127944946,0.99753737449646,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_36353666424_ab1a94e172_k__5c5e42db__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_36353666424_ab1a94e172_k__5c5e42db__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_36353666424_ab1a94e172_k__5c5e42db__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_36353666424_ab1a94e172_k__5c5e42db__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,chinese2-flickr_M_37190875605_735b3fca0d_c,scan,0.3248850107192993,0.5329559743404388,0,True,0.1768728494644165,0.9939000606536865,0.8551177978515625,0.9997231364250183,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_37190875605_735b3fca0d_c__20e18477__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_37190875605_735b3fca0d_c__20e18477__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_37190875605_735b3fca0d_c__20e18477__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_37190875605_735b3fca0d_c__20e18477__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_38319821984_1d6e303c3e_o.jpg,chinese2-flickr_M_38319821984_1d6e303c3e_o,scan,0.510571300983429,0.5329559743404388,0,True,0.1346721202135086,0.9959478974342346,0.8434047698974609,0.9984493255615234,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_38319821984_1d6e303c3e_o__477f717d__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_38319821984_1d6e303c3e_o__477f717d__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_38319821984_1d6e303c3e_o__477f717d__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_38319821984_1d6e303c3e_o__477f717d__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_38999105422_457bedeef7_o.jpg,chinese2-flickr_M_38999105422_457bedeef7_o,scan,0.47317230701446533,0.5329559743404388,0,True,0.29039856791496277,0.984509289264679,0.7745807766914368,0.9993925094604492,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_38999105422_457bedeef7_o__11d228cd__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_38999105422_457bedeef7_o__11d228cd__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_38999105422_457bedeef7_o__11d228cd__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_38999105422_457bedeef7_o__11d228cd__confidence.png
official_test,test/bonafide/scan/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,chinese2-flickr_M_6850649398_5d950a2635_k,scan,0.7518848776817322,0.5329559743404388,1,False,0.36898431181907654,0.9857162833213806,0.7040273547172546,0.9960832595825195,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_6850649398_5d950a2635_k__aeab09e6__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_6850649398_5d950a2635_k__aeab09e6__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_6850649398_5d950a2635_k__aeab09e6__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/chinese2-flickr_M_6850649398_5d950a2635_k__aeab09e6__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,netherland-flickr_F_10239917343_ca73cd29b5_h,scan,0.5919623970985413,0.5329559743404388,1,False,0.3939773440361023,0.9759400486946106,0.6633725762367249,0.9895249605178833,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_10239917343_ca73cd29b5_h__efd7a87e__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_10239917343_ca73cd29b5_h__efd7a87e__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_10239917343_ca73cd29b5_h__efd7a87e__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_10239917343_ca73cd29b5_h__efd7a87e__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,netherland-flickr_F_20301931855_4cd18f8166_k,scan,0.5677313208580017,0.5329559743404388,1,False,0.4388325810432434,0.9860986471176147,0.6453787684440613,0.9927317500114441,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_20301931855_4cd18f8166_k__28a4a8a4__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_20301931855_4cd18f8166_k__28a4a8a4__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_20301931855_4cd18f8166_k__28a4a8a4__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_20301931855_4cd18f8166_k__28a4a8a4__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_26297818201_09eab93588_k.jpg,netherland-flickr_F_26297818201_09eab93588_k,scan,0.6270474195480347,0.5329559743404388,1,False,0.3177356719970703,0.9848041534423828,0.7375446557998657,0.9905126690864563,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_26297818201_09eab93588_k__fca4e873__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_26297818201_09eab93588_k__fca4e873__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_26297818201_09eab93588_k__fca4e873__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_26297818201_09eab93588_k__fca4e873__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,netherland-flickr_F_28051545714_ab479f15eb_k,scan,0.54656583070755,0.5329559743404388,1,False,0.4082973003387451,0.9352595806121826,0.686651885509491,0.9974762797355652,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_28051545714_ab479f15eb_k__9ef74fee__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_28051545714_ab479f15eb_k__9ef74fee__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_28051545714_ab479f15eb_k__9ef74fee__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_28051545714_ab479f15eb_k__9ef74fee__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,netherland-flickr_F_28630210242_e3780d0ee9_b,scan,0.6104587912559509,0.5329559743404388,1,False,0.33086875081062317,0.9837627410888672,0.7357486486434937,0.9959824085235596,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_28630210242_e3780d0ee9_b__b744a0dc__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_28630210242_e3780d0ee9_b__b744a0dc__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_28630210242_e3780d0ee9_b__b744a0dc__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_28630210242_e3780d0ee9_b__b744a0dc__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,netherland-flickr_F_31998547103_f617b19dfc_h,scan,0.5705949664115906,0.5329559743404388,1,False,0.22694925963878632,0.9687715172767639,0.7704494595527649,0.9987012147903442,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_31998547103_f617b19dfc_h__f3a5f34c__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_31998547103_f617b19dfc_h__f3a5f34c__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_31998547103_f617b19dfc_h__f3a5f34c__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_31998547103_f617b19dfc_h__f3a5f34c__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_31998771523_784e7e9597_h.jpg,netherland-flickr_F_31998771523_784e7e9597_h,scan,0.5225430130958557,0.5329559743404388,0,True,0.31781867146492004,0.9835836291313171,0.733481228351593,0.9992054104804993,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_31998771523_784e7e9597_h__fffa226c__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_31998771523_784e7e9597_h__fffa226c__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_31998771523_784e7e9597_h__fffa226c__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_31998771523_784e7e9597_h__fffa226c__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,netherland-flickr_F_32868411313_4bb20e41db_c,scan,0.6089692711830139,0.5329559743404388,1,False,0.30159109830856323,0.9899381399154663,0.734691858291626,0.9943972826004028,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_32868411313_4bb20e41db_c__0ff3e954__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_32868411313_4bb20e41db_c__0ff3e954__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_32868411313_4bb20e41db_c__0ff3e954__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_32868411313_4bb20e41db_c__0ff3e954__confidence.png
official_test,test/bonafide/scan/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,netherland-flickr_F_36412358965_0ec43e5de3_c,scan,0.5823822021484375,0.5329559743404388,1,False,0.40554073452949524,0.9789239764213562,0.6831684708595276,0.9991191029548645,0.0,0.0,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_36412358965_0ec43e5de3_c__4825833a__panel.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_36412358965_0ec43e5de3_c__4825833a__anomaly_overlay.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_36412358965_0ec43e5de3_c__4825833a__anomaly_heatmap.png,output/trufor_policy_c_frozen_protocol/stage04_clean_evaluation_accuracy/visuals/bonafide/official_test/scan/netherland-flickr_F_36412358965_0ec43e5de3_c__4825833a__confidence.png
