image_path,file_stem,variant,hardware_source,label,saved_attack_probability,clean_correct_at_0_5,selected_for_gradcam,selection_scope,evidence_role
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,chinese2-flickr_M_16743317854_732a16acc8_k,textdiffuserft_bfei,iphone15,1,0.375732421875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_21459989349_7ab0e1ace5_k.jpg,chinese2-flickr_M_21459989349_7ab0e1ace5_k,textdiffuserft_bfei,iphone15,1,0.0771484375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_22911363774_20c12ce7ec_c.jpg,chinese2-flickr_M_22911363774_20c12ce7ec_c,textdiffuserft_bfei,iphone15,1,0.58740234375,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg,chinese2-flickr_M_24235235151_ae8ac31253_k,textdiffuserft_bfei,iphone15,1,0.43115234375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_30518538704_383875f8c4_c.jpg,chinese2-flickr_M_30518538704_383875f8c4_c,textdiffuserft_bfei,iphone15,1,0.55859375,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_31304800026_59e0161aba_c.jpg,chinese2-flickr_M_31304800026_59e0161aba_c,textdiffuserft_bfei,iphone15,1,0.36181640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_31969854474_39f84b92eb_h.jpg,chinese2-flickr_M_31969854474_39f84b92eb_h,textdiffuserft_bfei,iphone15,1,0.3447265625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,chinese2-flickr_M_32771950686_f8d5084d87_h,textdiffuserft_bfei,iphone15,1,0.11260986328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_32812741685_462068ee90_h.jpg,chinese2-flickr_M_32812741685_462068ee90_h,textdiffuserft_bfei,iphone15,1,0.022674560546875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,chinese2-flickr_M_33525327222_f112b468ed_k,textdiffuserft_bfei,iphone15,1,0.0192718505859375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_3625086942_a3ed938d9c_c.jpg,chinese2-flickr_M_3625086942_a3ed938d9c_c,textdiffuserft_bfei,iphone15,1,0.03985595703125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_36353666424_ab1a94e172_k.jpg,chinese2-flickr_M_36353666424_ab1a94e172_k,textdiffuserft_bfei,iphone15,1,0.34765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,chinese2-flickr_M_37190875605_735b3fca0d_c,textdiffuserft_bfei,iphone15,1,0.414794921875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_38999105422_457bedeef7_o.jpg,chinese2-flickr_M_38999105422_457bedeef7_o,textdiffuserft_bfei,iphone15,1,0.9404296875,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,chinese2-flickr_M_6850649398_5d950a2635_k,textdiffuserft_bfei,iphone15,1,0.389404296875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_26297818201_09eab93588_k.jpg,netherland-flickr_F_26297818201_09eab93588_k,textdiffuserft_bfei,iphone15,1,0.330322265625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,netherland-flickr_F_31998547103_f617b19dfc_h,textdiffuserft_bfei,iphone15,1,0.3134765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_31998771523_784e7e9597_h.jpg,netherland-flickr_F_31998771523_784e7e9597_h,textdiffuserft_bfei,iphone15,1,0.2418212890625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,netherland-flickr_F_32868411313_4bb20e41db_c,textdiffuserft_bfei,iphone15,1,0.99951171875,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,netherland-flickr_F_36412358965_0ec43e5de3_c,textdiffuserft_bfei,iphone15,1,0.54833984375,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,netherland-flickr_F_37048326531_f8270ca4df_k,textdiffuserft_bfei,iphone15,1,0.93603515625,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_14867283357_afe052b7e3_c.jpg,netherland-flickr_M_14867283357_afe052b7e3_c,textdiffuserft_bfei,iphone15,1,0.0810546875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_15788104622_be592061dc_k.jpg,netherland-flickr_M_15788104622_be592061dc_k,textdiffuserft_bfei,iphone15,1,0.05712890625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,netherland-flickr_M_21260956694_6fd7ae0222_k,textdiffuserft_bfei,iphone15,1,0.035980224609375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_23559454676_4919252d67_c.jpg,netherland-flickr_M_23559454676_4919252d67_c,textdiffuserft_bfei,iphone15,1,0.0159912109375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,netherland-flickr_M_30990255070_570d17d9d4_c,textdiffuserft_bfei,iphone15,1,0.058197021484375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,netherland-flickr_M_31998389253_0a26f25b0d_h,textdiffuserft_bfei,iphone15,1,0.43115234375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_31998818913_b87fd05689_h.jpg,netherland-flickr_M_31998818913_b87fd05689_h,textdiffuserft_bfei,iphone15,1,0.84619140625,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,netherland-flickr_M_33276713046_c88eb6c4c8_c,textdiffuserft_bfei,iphone15,1,0.0233917236328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,netherland-flickr_M_33297625690_76e3181f5e_c,textdiffuserft_bfei,iphone15,1,0.1912841796875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_37190718595_78e318623b_k.jpg,netherland-flickr_M_37190718595_78e318623b_k,textdiffuserft_bfei,iphone15,1,0.7919921875,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_4188233342_8473de8906_c.jpg,netherland-flickr_M_4188233342_8473de8906_c,textdiffuserft_bfei,iphone15,1,0.0430908203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6501027149_988313b64f_h.jpg,netherland-flickr_M_6501027149_988313b64f_h,textdiffuserft_bfei,iphone15,1,0.76416015625,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/netherland-flickr_M_6862482951_78a560f107_b.jpg,netherland-flickr_M_6862482951_78a560f107_b,textdiffuserft_bfei,iphone15,1,0.09326171875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_17178258920_6f5f1eedd0_k.jpg,singapore-flickr_F_17178258920_6f5f1eedd0_k,textdiffuserft_bfei,iphone15,1,0.74169921875,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,singapore-flickr_F_19679296994_d0fc2a7ac6_o,textdiffuserft_bfei,iphone15,1,0.1650390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_30532886723_e55b04664f_k.jpg,singapore-flickr_F_30532886723_e55b04664f_k,textdiffuserft_bfei,iphone15,1,0.60009765625,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,singapore-flickr_F_31294646850_53ce869b2e_b,textdiffuserft_bfei,iphone15,1,0.07415771484375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,singapore-flickr_F_32272417100_7c8c616f37_c,textdiffuserft_bfei,iphone15,1,0.02191162109375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,singapore-flickr_F_33552363961_ea0fc80afb_k,textdiffuserft_bfei,iphone15,1,0.022979736328125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_33574462985_422fca6322_c.jpg,singapore-flickr_F_33574462985_422fca6322_c,textdiffuserft_bfei,iphone15,1,0.0107345581054687,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,singapore-flickr_F_36921282312_c8e6a2674d_c,textdiffuserft_bfei,iphone15,1,0.310791015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_F_9641749325_1a753f74b2_c.jpg,singapore-flickr_F_9641749325_1a753f74b2_c,textdiffuserft_bfei,iphone15,1,0.11431884765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_15788105142_89e9bca209_k.jpg,singapore-flickr_M_15788105142_89e9bca209_k,textdiffuserft_bfei,iphone15,1,0.1253662109375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_22512816725_a88536de72_c.jpg,singapore-flickr_M_22512816725_a88536de72_c,textdiffuserft_bfei,iphone15,1,0.04962158203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_23543328125_d9409d5ae0_c.jpg,singapore-flickr_M_23543328125_d9409d5ae0_c,textdiffuserft_bfei,iphone15,1,0.10821533203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/iphone15/singapore-flickr_M_31226087931_7b83422543_c.jpg,singapore-flickr_M_31226087931_7b83422543_c,textdiffuserft_bfei,iphone15,1,0.017852783203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,chinese2-flickr_F_17178039488_60828ef8de_k,textdiffuserft_bfei,scan,1,0.0148391723632812,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,chinese2-flickr_F_21668538829_2fb67bd5fd_c,textdiffuserft_bfei,scan,1,0.697265625,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,chinese2-flickr_F_25164779518_a723fab6b8_o,textdiffuserft_bfei,scan,1,0.921875,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_25164805428_423bc49285_o.jpg,chinese2-flickr_F_25164805428_423bc49285_o,textdiffuserft_bfei,scan,1,0.2403564453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,chinese2-flickr_F_39035705701_833f3da9bf_o,textdiffuserft_bfei,scan,1,0.0445556640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,chinese2-flickr_F_40837237721_dedac367d4_c,textdiffuserft_bfei,scan,1,0.8173828125,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_21459989349_7ab0e1ace5_k.jpg,chinese2-flickr_M_21459989349_7ab0e1ace5_k,textdiffuserft_bfei,scan,1,0.01666259765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_24235235151_ae8ac31253_k.jpg,chinese2-flickr_M_24235235151_ae8ac31253_k,textdiffuserft_bfei,scan,1,0.87109375,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_24291592906_b097dd45e5_k.jpg,chinese2-flickr_M_24291592906_b097dd45e5_k,textdiffuserft_bfei,scan,1,0.36767578125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_30516208604_4a571cf89d_c.jpg,chinese2-flickr_M_30516208604_4a571cf89d_c,textdiffuserft_bfei,scan,1,0.0628662109375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_31840786965_77af814416_h.jpg,chinese2-flickr_M_31840786965_77af814416_h,textdiffuserft_bfei,scan,1,0.54052734375,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_31969854474_39f84b92eb_h.jpg,chinese2-flickr_M_31969854474_39f84b92eb_h,textdiffuserft_bfei,scan,1,0.04058837890625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_32771950686_f8d5084d87_h.jpg,chinese2-flickr_M_32771950686_f8d5084d87_h,textdiffuserft_bfei,scan,1,0.053985595703125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_32812741685_462068ee90_h.jpg,chinese2-flickr_M_32812741685_462068ee90_h,textdiffuserft_bfei,scan,1,0.027923583984375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_36353666424_ab1a94e172_k.jpg,chinese2-flickr_M_36353666424_ab1a94e172_k,textdiffuserft_bfei,scan,1,0.034881591796875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_37190875605_735b3fca0d_c.jpg,chinese2-flickr_M_37190875605_735b3fca0d_c,textdiffuserft_bfei,scan,1,0.3310546875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/chinese2-flickr_M_38999105422_457bedeef7_o.jpg,chinese2-flickr_M_38999105422_457bedeef7_o,textdiffuserft_bfei,scan,1,0.13232421875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_10239917343_ca73cd29b5_h.jpg,netherland-flickr_F_10239917343_ca73cd29b5_h,textdiffuserft_bfei,scan,1,0.09576416015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_26297818201_09eab93588_k.jpg,netherland-flickr_F_26297818201_09eab93588_k,textdiffuserft_bfei,scan,1,0.65673828125,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_28051545714_ab479f15eb_k.jpg,netherland-flickr_F_28051545714_ab479f15eb_k,textdiffuserft_bfei,scan,1,0.2783203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_28630210242_e3780d0ee9_b.jpg,netherland-flickr_F_28630210242_e3780d0ee9_b,textdiffuserft_bfei,scan,1,0.452392578125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_36412358965_0ec43e5de3_c.jpg,netherland-flickr_F_36412358965_0ec43e5de3_c,textdiffuserft_bfei,scan,1,0.25927734375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_F_37048326531_f8270ca4df_k.jpg,netherland-flickr_F_37048326531_f8270ca4df_k,textdiffuserft_bfei,scan,1,0.546875,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_14867283357_afe052b7e3_c.jpg,netherland-flickr_M_14867283357_afe052b7e3_c,textdiffuserft_bfei,scan,1,0.032135009765625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,netherland-flickr_M_17339867026_3135c7e76f_k,textdiffuserft_bfei,scan,1,0.2039794921875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_18042193331_841d026f9a_c.jpg,netherland-flickr_M_18042193331_841d026f9a_c,textdiffuserft_bfei,scan,1,0.0171051025390625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_30990255070_570d17d9d4_c.jpg,netherland-flickr_M_30990255070_570d17d9d4_c,textdiffuserft_bfei,scan,1,0.11419677734375,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_31998818913_b87fd05689_h.jpg,netherland-flickr_M_31998818913_b87fd05689_h,textdiffuserft_bfei,scan,1,0.439453125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_32689636931_6ac45273df_h.jpg,netherland-flickr_M_32689636931_6ac45273df_h,textdiffuserft_bfei,scan,1,0.99462890625,True,True,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_33297625690_76e3181f5e_c.jpg,netherland-flickr_M_33297625690_76e3181f5e_c,textdiffuserft_bfei,scan,1,0.10601806640625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/netherland-flickr_M_6501027149_988313b64f_h.jpg,netherland-flickr_M_6501027149_988313b64f_h,textdiffuserft_bfei,scan,1,0.2467041015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_19679296994_d0fc2a7ac6_o.jpg,singapore-flickr_F_19679296994_d0fc2a7ac6_o,textdiffuserft_bfei,scan,1,0.17041015625,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_30532886723_e55b04664f_k.jpg,singapore-flickr_F_30532886723_e55b04664f_k,textdiffuserft_bfei,scan,1,0.033203125,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_31294646850_53ce869b2e_b.jpg,singapore-flickr_F_31294646850_53ce869b2e_b,textdiffuserft_bfei,scan,1,0.0653076171875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_32272417100_7c8c616f37_c.jpg,singapore-flickr_F_32272417100_7c8c616f37_c,textdiffuserft_bfei,scan,1,0.0220184326171875,False,False,clean_correct_at_0.5,exploratory_clean_correct
test/attack/textdiffuserft_bfei/scan/singapore-flickr_F_33552363961_ea0fc80afb_k.jpg,singapore-flickr_F_33552363961_ea0fc80afb_k,textdiffuserft_bfei,scan,1,0.0120315551757812,False,False,clean_correct_at_0.5,exploratory_clean_correct
