image_path,evaluation_split,selection_scope,evidence_role,variant,file_stem,hardware_source,label,assigned_q,attack_probability,saved_attack_probability,probability_abs_error,attack_margin,predicted_attack,native_width,native_height,content_width,pad_left,pad_right,visual_contour_threshold,visual_contour_area_content,heatmap_path,overlay_path,rma_A,rma_E,rma_mu_w,rma_PG,rma_energy_gain,face_A,face_E,face_mu_w,face_PG,text_A,text_E,text_mu_w,text_PG,face_share_altered_energy,text_share_altered_energy,padding_area_canvas,padding_energy_canvas,pointing_padding_canvas,content_energy_fraction_canvas,cam_zero_content,content_max_x,content_max_y,global_max_x,global_max_y,area_bin
train/attack/digital_2/iphone15pro/russian-NF-1013.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1013,iphone15pro,1,62,0.9999995231628418,1.0,4.76837158203125e-07,14.676448822021484,1,2803,1785,804,30,30,0.7863502502441406,0.029462064676616915,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1013__09ff1bb7__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1013__09ff1bb7__overlay.png,0.08898136271766169,0.5825729966163635,6.547135027195195,1.0,0.49359163389870186,0.07981819418532338,0.5825729966163635,7.298749396205765,1.0,0.009163168532338308,0.0,0.0,0.0,1.0,0.0,0.06944444444444445,0.011526712216436863,0.0,0.9884733328711764,0,144,271,144,271,small
train/attack/digital_2/scan/russian-NF-1013.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1013,scan,1,75,0.9999828338623047,1.0,1.71661376953125e-05,10.973796844482422,1,1993,1248,818,23,23,0.6898296475410461,0.024022482426650366,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1013__8ec3c0ff__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1013__8ec3c0ff__overlay.png,0.09052185207823961,0.6267160773277283,6.923367816050059,1.0,0.5361942252494887,0.08151551039119805,0.626716136932373,7.688305378016073,1.0,0.009006341687041565,0.0,0.0,0.0,1.0,0.0,0.05324074074074074,0.001390606164932251,0.0,0.9986094780564396,0,144,271,144,271,small
train/attack/digital_2/huawei/russian-NF-1028.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1028,huawei,1,68,0.9999980926513672,1.0,1.9073486328125e-06,13.191627502441406,1,3226,1993,829,17,18,0.6694976091384888,0.02925211097708082,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1028__89ae530f__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1028__89ae530f__overlay.png,0.09053405835343788,0.536878764629364,5.930130322153806,0.0,0.44634470627592615,0.07130908851025332,0.536878764629364,7.528896748584408,0.0,0.01922496984318456,0.0,0.0,0.0,1.0,0.0,0.04050925925925926,0.005300852470099926,0.0,0.994699235958715,0,144,240,144,240,small
train/attack/digital_2/iphone15pro/russian-NF-1028.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1028,iphone15pro,1,87,0.9999911785125732,1.0,8.821487426757812e-06,11.640666961669922,1,2820,1798,803,30,31,0.7580810785293579,0.0296641500622665,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1028__38f8785a__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1028__38f8785a__overlay.png,0.08719255915317559,0.5260663628578186,6.033385967415535,0.0,0.438873803704643,0.07126109122042341,0.5260663032531738,7.382237547078192,0.0,0.01593146793275218,0.0,0.0,0.0,1.0,0.0,0.07060185185185185,0.012153495103120804,0.0,0.9878465757170127,0,144,240,144,240,small
train/attack/digital_2/scan/russian-NF-1028.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1028,scan,1,59,0.9998711347579956,1.0,0.00012886524200439453,8.956969261169434,1,1995,1251,816,24,24,0.6497206687927246,0.025613223805147058,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1028__eca770f0__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1028__eca770f0__overlay.png,0.08864937576593138,0.5578839778900146,6.293151791198666,0.0,0.4692346021240833,0.07249779794730392,0.5578839778900146,7.695185146113276,0.0,0.01615157781862745,0.0,0.0,0.0,1.0,0.0,0.05555555555555555,0.0024615738075226545,0.0,0.9975385038429487,0,144,240,144,240,small
train/attack/digital_2/huawei/russian-NF-1069.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1069,huawei,1,66,0.9997685551643372,1.0,0.0002314448356628418,8.370763778686523,1,3205,1965,835,14,15,0.7027705907821655,0.02977638473053892,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1069__259a22ea__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1069__259a22ea__overlay.png,0.12696715943113773,0.8159201741218567,6.426230040724676,1.0,0.688953014690719,0.11719919535928144,0.8150779604911804,6.954637853890619,1.0,0.009767964071856287,0.0008422000682912767,0.08622063534384258,0.0,0.9989677910963707,0.0010322089036293473,0.03356481481481482,0.0005046711303293705,0.0,0.9994953044405424,0,144,272,144,272,medium
train/attack/digital_2/iphone15pro/russian-NF-1069.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1069,iphone15pro,1,69,0.9999995231628418,1.0,4.76837158203125e-07,14.63305950164795,1,2840,1804,806,29,29,0.7549312114715576,0.035313760080645164,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1069__a8a42bc3__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1069__a8a42bc3__overlay.png,0.13052981544665013,0.7640798091888428,5.85368029958746,1.0,0.6335499937421927,0.1217674084987593,0.7632179856300354,6.2678346779287155,1.0,0.008762406947890818,0.0008618856663815677,0.09836174826244866,0.0,0.9988719952482394,0.001128004751760599,0.06712962962962964,0.009849566966295242,0.0,0.9901503307190088,0,175,272,175,272,medium
train/attack/digital_2/scan/russian-NF-1069.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1069,scan,1,80,0.9981732368469238,0.998046875,0.00012636184692382812,6.303354263305664,1,2000,1245,822,21,21,0.8067755699157715,0.02354204683698297,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1069__543c6172__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1069__543c6172__overlay.png,0.1394654805352798,0.858331561088562,6.154437340295362,1.0,0.7188660805532823,0.13063127281021897,0.858331561088562,6.570643787078042,1.0,0.008834207725060828,0.0,0.0,0.0,1.0,0.0,0.04861111111111111,0.00040104042273014784,0.0,0.9995990852226044,0,144,272,144,272,large
train/attack/digital_2/huawei/russian-NF-1080.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1080,huawei,1,52,0.9999996423721313,1.0,3.5762786865234375e-07,14.859363555908203,1,3033,1883,825,19,20,0.7740343809127808,0.02236505681818182,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1080__9aea7568__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1080__9aea7568__overlay.png,0.0925,0.6038110852241516,6.527687407828666,1.0,0.5113110852241516,0.07512784090909091,0.6038110852241516,8.037114842083621,1.0,0.01737215909090909,0.0,0.0,0.0,1.0,0.0,0.04513888888888889,0.00028832152020186186,0.0,0.9997117906173103,0,144,240,144,240,small
train/attack/digital_2/iphone15pro/russian-NF-1080.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1080,iphone15pro,1,74,1.0,1.0,0.0,16.74709129333496,1,2632,1620,832,16,16,0.7130814790725708,0.030529315655048076,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1080__bb546802__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1080__bb546802__overlay.png,0.09267718975360577,0.6042294502258301,6.519721323361788,1.0,0.5115522604722244,0.07544884314903846,0.6021562814712524,7.980987598203173,1.0,0.017228346604567308,0.0020731843542307615,0.12033565389734796,0.0,0.9965688793756279,0.003431120624372069,0.037037037037037035,0.0031966958194971085,0.0,0.9968032755715376,0,143,240,143,240,small
train/attack/digital_2/scan/russian-NF-1080.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1080,scan,1,68,0.9999949932098389,1.0,5.0067901611328125e-06,12.195236206054688,1,1998,1247,820,22,22,0.7505354881286621,0.019879001524390243,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1080__f80c8dbd__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1080__f80c8dbd__overlay.png,0.09713224085365854,0.6401660442352295,6.5906648359911415,1.0,0.5430338033815709,0.0802782012195122,0.6401660442352295,7.974344647867278,1.0,0.01685403963414634,0.0,0.0,0.0,1.0,0.0,0.05092592592592592,0.0009035081602632999,0.0,0.9990965018463173,0,144,240,144,240,medium
train/attack/digital_2/huawei/russian-NF-1081.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1081,huawei,1,53,0.9999868869781494,1.0,1.3113021850585938e-05,11.240747451782227,1,3205,1975,831,16,17,0.6404207348823547,0.026189737515042118,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1081__6d104d4b__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NF-1081__6d104d4b__overlay.png,0.1053371314681107,0.6269913911819458,5.952235289146434,0.0,0.5216542597138351,0.08283741350782191,0.6269913911819458,7.568939741494249,0.0,0.02249971796028881,0.0,0.0,0.0,1.0,0.0,0.03819444444444445,0.0038057412020862103,0.0,0.9961941886880761,0,144,240,144,240,medium
train/attack/digital_2/iphone15pro/russian-NF-1081.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1081,iphone15pro,1,74,0.9999997615814209,1.0,2.384185791015625e-07,15.264226913452148,1,2832,1798,806,29,29,0.7129375338554382,0.029359879032258066,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1081__f930ae8e__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NF-1081__f930ae8e__overlay.png,0.10553660049627792,0.6333326101303101,6.00107078636332,1.0,0.5277960096340322,0.08743990384615384,0.6333326101303101,7.2430616031397665,1.0,0.018096696650124068,0.0,0.0,0.0,1.0,0.0,0.06712962962962964,0.003837528172880411,0.0,0.996162528616375,0,144,271,144,271,medium
train/attack/digital_2/scan/russian-NF-1081.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NF-1081,scan,1,55,0.9999988079071045,1.0,1.1920928955078125e-06,13.663202285766602,1,1994,1251,816,24,24,0.669804036617279,0.02530685125612745,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1081__202c35c6__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NF-1081__202c35c6__overlay.png,0.10168696384803921,0.6218991875648499,6.115820199865685,1.0,0.5202122237168106,0.08295994178921569,0.6218991875648499,7.496379266332768,1.0,0.01872702205882353,0.0,0.0,0.0,1.0,0.0,0.05555555555555555,0.0018692165613174438,0.0,0.9981306685821413,0,144,271,144,271,medium
train/attack/digital_2/huawei/russian-NM-1027.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NM-1027,huawei,1,87,0.9999998807907104,1.0,1.1920928955078125e-07,15.743785858154297,1,3204,1981,828,18,18,0.7476406097412109,0.020654060990338164,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NM-1027__3cafe584__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/russian-NM-1027__3cafe584__overlay.png,0.08971401343599034,0.5702138543128967,6.355906200983151,1.0,0.4804998408769064,0.07195189839975845,0.5702138543128967,7.924931335999482,1.0,0.017762115036231884,0.0,0.0,0.0,1.0,0.0,0.041666666666666664,0.0011013122275471687,0.0,0.9988986429191409,0,143,240,143,240,small
train/attack/digital_2/iphone15pro/russian-NM-1027.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NM-1027,iphone15pro,1,58,0.9999980926513672,1.0,1.9073486328125e-06,13.144111633300781,1,2829,1791,809,27,28,0.747801661491394,0.02379480840543881,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NM-1027__978fcff8__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/russian-NM-1027__978fcff8__overlay.png,0.08813929233621755,0.5745915174484253,6.519130142962566,1.0,0.48645222511220776,0.07287884347960445,0.5740010738372803,7.876100201808467,1.0,0.015260448856613103,0.0005904583376832306,0.03869206883959747,0.0,0.9989723859938882,0.0010276140061117934,0.06365740740740741,0.0020577458199113607,0.0,0.9979423329158089,0,144,240,144,240,small
train/attack/digital_2/scan/russian-NM-1027.jpg,project_train,all_attacks,training_diagnostic,digital_2,russian-NM-1027,scan,1,66,0.9999992847442627,1.0,7.152557373046875e-07,14.140045166015625,1,1995,1252,816,24,24,0.7565280199050903,0.020833333333333332,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NM-1027__7c46abf7__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/russian-NM-1027__7c46abf7__overlay.png,0.08949668734681372,0.5773925185203552,6.451551846638396,1.0,0.4878958311735415,0.0725863587622549,0.577392578125,7.954560443184066,1.0,0.016910328584558824,0.0,0.0,0.0,1.0,0.0,0.05555555555555555,0.0012430346105247736,0.0,0.9987568900790518,0,144,240,144,240,small
train/attack/digital_2/huawei/turkiye-008_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,turkiye-008_03,huawei,1,82,0.999998927116394,1.0,1.0728836059570312e-06,13.730859756469727,1,3189,1967,830,17,17,0.6391730308532715,0.030301675451807227,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/turkiye-008_03__d4b876a8__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/turkiye-008_03__d4b876a8__overlay.png,0.07033603162650602,0.4912838339805603,6.984810240494443,1.0,0.42094780235405427,0.056654743975903615,0.47072964906692505,8.30874196990698,1.0,0.013681287650602409,0.020554181188344955,1.5023572132437346,0.0,0.9581623074317306,0.041837692568269434,0.03935185185185185,2.136592593160458e-05,0.0,0.9999786340160108,0,144,272,144,272,small
train/attack/digital_2/iphone15pro/turkiye-008_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,turkiye-008_03,iphone15pro,1,53,0.9990246295928955,0.9990234375,1.1920928955078125e-06,6.931753158569336,1,2823,1784,810,27,27,0.7602638006210327,0.01800974151234568,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/turkiye-008_03__19662f94__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/turkiye-008_03__19662f94__overlay.png,0.06594569830246913,0.5056658387184143,7.66791241483421,1.0,0.4397201404159452,0.05398823302469136,0.5056619048118591,9.366150297613855,1.0,0.011957465277777777,3.950897735194303e-06,0.00033041264544056897,0.0,0.9999921867427887,7.813257211346451e-06,0.0625,0.0007733912789262831,0.0,0.9992265616619669,0,175,272,175,272,small
train/attack/digital_2/scan/turkiye-008_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,turkiye-008_03,scan,1,67,0.9996360540390015,0.99951171875,0.00012433528900146484,7.918079853057861,1,1990,1249,816,24,24,0.7253044843673706,0.01942593443627451,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/turkiye-008_03__0ddd8516__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/turkiye-008_03__0ddd8516__overlay.png,0.06948433670343138,0.5005216598510742,7.203373934292111,1.0,0.43103732314764287,0.0557861328125,0.500516951084137,8.972067534532275,1.0,0.013698203890931373,4.697838903666707e-06,0.000342952911277428,0.0,0.9999906141140991,9.385885900912835e-06,0.05555555555555555,0.0006821523420512676,0.0,0.9993178224366823,0,144,272,144,272,small
train/attack/digital_2/huawei/turkiye-031_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,turkiye-031_03,huawei,1,87,0.9999871253967285,1.0,1.2874603271484375e-05,11.255941390991211,1,3197,1974,829,17,18,0.7604879140853882,0.022127563329312424,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/turkiye-031_03__d99433b0__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/huawei/turkiye-031_03__d99433b0__overlay.png,0.06383114068154402,0.4448085129261017,6.968518941957628,1.0,0.38097737224455763,0.04975638947527141,0.4430370330810547,8.904123425218405,1.0,0.014074751206272617,0.0017714626155793667,0.12586102515189673,0.0,0.9960174712441516,0.003982528755848387,0.04050925925925926,3.3077503758249804e-05,0.0,0.9999669402201392,0,112,272,112,272,small
train/attack/digital_2/iphone15pro/turkiye-031_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,turkiye-031_03,iphone15pro,1,60,0.9999978542327881,1.0,2.1457672119140625e-06,13.031599044799805,1,2827,1796,806,29,29,0.7376416325569153,0.026590124844913153,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/turkiye-031_03__5bd43ff2__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/iphone15pro/turkiye-031_03__5bd43ff2__overlay.png,0.05848712779156327,0.3962080776691437,6.774278249415017,1.0,0.3377209498775804,0.04618680210918114,0.38166090846061707,8.263419224357804,1.0,0.012300325682382134,0.014547167345881462,1.1826652172891243,0.0,0.9632840216236932,0.03671597837630681,0.06712962962962964,0.002202341565862298,0.0,0.9977976952804515,0,144,272,144,272,small
train/attack/digital_2/scan/turkiye-031_03.jpg,project_train,all_attacks,training_diagnostic,digital_2,turkiye-031_03,scan,1,73,0.9999905824661255,1.0,9.417533874511719e-06,11.573030471801758,1,1990,1248,816,24,24,0.7024571299552917,0.025000478707107844,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/turkiye-031_03__f137762d__heatmap.png,output/resnet18_gradcam_clean_rma/visuals/project_train/all_attacks/digital_2/scan/turkiye-031_03__f137762d__overlay.png,0.05715523514093137,0.38206052780151367,6.684611249685917,0.0,0.3249052926605823,0.04473517922794118,0.3739970922470093,8.360245755166533,0.0,0.012420055912990197,0.008063473738729954,0.6492300674988369,0.0,0.9788947777331192,0.021105222266880795,0.05555555555555555,0.0013082458171993494,0.0,0.9986917842718668,0,144,272,144,272,small
