global_order,pilot_order,pilot_role,eval_split,variant,hardware_source,file_stem,image_path,cache_path,cache_sha256,clean_score_stage4,native_height,native_width,native_pixels,A_union_stage4,E_union_stage4,mu_union_stage4,PG_union_stage4,estimated_seconds
1136,1136,full_population,official_test,facedancer,iphone15,netherland-flickr_M_17339867026_3135c7e76f_k,test/attack/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_17339867026_3135c7e76f_k.jpg,6ba5fcb8ea6382f918500707ad779f899a87d83a3b0a2a2b9632bc7e6771034b,0.5654231905937195,1733,2782,4821206,0.0644079510396361,0.108922774349896,1.6911386341550574,0.0,153.77439707099984
1137,1137,full_population,official_test,facedancer,iphone15,netherland-flickr_M_18042193331_841d026f9a_c,test/attack/facedancer/iphone15/netherland-flickr_M_18042193331_841d026f9a_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_18042193331_841d026f9a_c.jpg,e9d6dc4a915a12f7a783388c762b2350a299a55a660a20c26dc171e3914a599f,0.6213703155517578,1750,2779,4863250,0.0734784352027964,0.1596908138921809,2.173301778289685,0.0,153.77439707099984
1138,1138,full_population,official_test,facedancer,iphone15,netherland-flickr_M_19475853574_c947539b18_c,test/attack/facedancer/iphone15/netherland-flickr_M_19475853574_c947539b18_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_19475853574_c947539b18_c.jpg,36bcbdadfd85dfe66e45b9bf297239172a85b893bb8840b08cf9b1bd1e1aa989,0.6551409363746643,1741,2777,4834757,0.0689730631756673,0.098480049631791,1.4278044949369937,1.0,153.77439707099984
1139,1139,full_population,official_test,facedancer,iphone15,netherland-flickr_M_2409019110_4f42632225_o,test/attack/facedancer/iphone15/netherland-flickr_M_2409019110_4f42632225_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_2409019110_4f42632225_o.jpg,419e405877c11b2a36665a1a725cbf00d395025148eeb0d6af55744926da37fc,0.7615697979927063,1737,2777,4823649,0.0728545961781215,0.1113739806775567,1.5287159152630456,1.0,153.77439707099984
1140,1140,full_population,official_test,facedancer,iphone15,netherland-flickr_M_26828968014_910728ddd9_k,test/attack/facedancer/iphone15/netherland-flickr_M_26828968014_910728ddd9_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_26828968014_910728ddd9_k.jpg,08e1fced59d08c521c5af5af30fea84c9f4679184221ee3237c66ba54d7b4f51,0.5727304816246033,1722,2776,4780272,0.0681705978237221,0.1253829973754483,1.839253305357068,1.0,153.77439707099984
1141,1141,full_population,official_test,facedancer,iphone15,netherland-flickr_M_32689636931_6ac45273df_h,test/attack/facedancer/iphone15/netherland-flickr_M_32689636931_6ac45273df_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/netherland-flickr_M_32689636931_6ac45273df_h.jpg,fc24313172adb9c456ff5843be2fef405d52523eb73f621c2602c6063a475d43,0.5349407196044922,1750,2779,4863250,0.0784785894206549,0.1511674916091046,1.9262259009120088,1.0,153.77439707099984
1142,1142,full_population,official_test,facedancer,iphone15,singapore-flickr_F_20411794293_d7a6aae66c_c,test/attack/facedancer/iphone15/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/iphone15/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,e6fbae65574c62ef63f03ca159bdefc19e3bacd07e95c47aa0e8c9cc8303eeca,0.5633145570755005,1745,2774,4840630,0.0340870919694337,0.0826512451376846,2.4247080159198946,1.0,153.77439707099984
1143,1143,full_population,official_test,facedancer,scan,chinese2-flickr_F_16745558933_a3f9fe2bc9_k,test/attack/facedancer/scan/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,dbeb820baf8a366b85264eb3f9103fa61ab5f1b86d84ff74fc765f76532e6970,0.6965891718864441,1246,2001,2493246,0.0785891163567494,0.0609640567255512,0.7757315459409101,0.0,32.96236474899342
1144,1144,full_population,official_test,facedancer,scan,chinese2-flickr_F_16858102101_d4c5c1e7a2_c,test/attack/facedancer/scan/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,286a9b946fbbbf637c43f7a94b15cb64cf15161992b2535054c709a5c13f78b1,0.5406215786933899,1245,1997,2486265,0.0749546005755621,0.0972036031643425,1.2968330485111597,0.0,33.00236668200023
1145,1145,full_population,official_test,facedancer,scan,chinese2-flickr_F_17619703551_9705002b22_b,test/attack/facedancer/scan/chinese2-flickr_F_17619703551_9705002b22_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_17619703551_9705002b22_b.jpg,8a793f01c964a61d583491c0bc5479c418ce2e51399aa5a504c218c8fb3888b7,0.5408619046211243,1248,1996,2491008,0.0733092788140383,0.119204319607462,1.626046818846008,1.0,32.75891810699977
1146,1146,full_population,official_test,facedancer,scan,chinese2-flickr_F_17773666675_1bdbd28a62_c,test/attack/facedancer/scan/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,8c7193f2bbf95a891fae63ef605c5ac5784bcb184043438349c2a73ac94eaf8b,0.647825300693512,1249,1993,2489257,0.0840785021393934,0.0888441880601289,1.0566813846521024,0.0,32.86309215199435
1147,1147,full_population,official_test,facedancer,scan,chinese2-flickr_F_21696826019_7407a3bea0_k,test/attack/facedancer/scan/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,55894ef4744c904700413cdc32d6cb908ed271f1c748ae5bce6a258ae8d1bd04,0.5404022336006165,1247,1998,2491506,0.0836602440451678,0.1339930020736111,1.6016329333353228,0.0,32.75891810699977
1148,1148,full_population,official_test,facedancer,scan,chinese2-flickr_F_30990251270_6801e68759_c,test/attack/facedancer/scan/chinese2-flickr_F_30990251270_6801e68759_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_30990251270_6801e68759_c.jpg,117cb7a3e0f0bbd7d020ec667e0e5857b26bf20313c503d9ebdd82ec9496281b,0.6270354986190796,1249,1995,2491755,0.0816452660875567,0.0838609108798191,1.0271374557085324,0.0,32.75891810699977
1149,1149,full_population,official_test,facedancer,scan,chinese2-flickr_F_31226153591_900ef17f37_k,test/attack/facedancer/scan/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,ebb69244be3063443f6b312dc2ba5e85e2fc640d927a2e7f5eb723e77b80652a,0.5510919690132141,1248,1996,2491008,0.0869230448075638,0.1011861731698703,1.1640891479800688,0.0,32.75891810699977
1150,1150,full_population,official_test,facedancer,scan,chinese2-flickr_F_31998955273_5516f4db28_h,test/attack/facedancer/scan/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,5260c5fbe34910812e154f53bf2670ff617b2d3633f34bffb6008c9f549ed217,0.5665460824966431,1242,1999,2482758,0.0704563231696363,0.0754406953263046,1.070744142362745,1.0,33.01359103999857
1151,1151,full_population,official_test,facedancer,scan,chinese2-flickr_F_32689517821_bfacb0e1ba_h,test/attack/facedancer/scan/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,40bfdca6dc0fbb9b46cc5a7a413b3c25420e1cdb7074ecb104ef473d7a10fad2,0.5884975790977478,1249,1997,2494253,0.0856837698501314,0.0802803739861359,0.936937930328619,0.0,32.8479497139997
1152,1152,full_population,official_test,facedancer,scan,chinese2-flickr_M_16743317854_732a16acc8_k,test/attack/facedancer/scan/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_16743317854_732a16acc8_k.jpg,331003e607ae2641617302faba923cd7975a6b5e7e2a7efd78911c206e1d674b,0.6195847392082214,1251,1996,2496996,0.0710886200858952,0.0596631085370564,0.8392779106552707,0.0,32.68678866500068
1153,1153,full_population,official_test,facedancer,scan,chinese2-flickr_M_22911363774_20c12ce7ec_c,test/attack/facedancer/scan/chinese2-flickr_M_22911363774_20c12ce7ec_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_22911363774_20c12ce7ec_c.jpg,32408ba477dba0096ae4ff827bf9d6586b8bd17bef879cc5c5350fb1d46e4056,0.5650258660316467,1247,1995,2487765,0.0673668935771666,0.0878562192976076,1.3041453246908448,0.0,33.10741826899175
1154,1154,full_population,official_test,facedancer,scan,chinese2-flickr_M_33525327222_f112b468ed_k,test/attack/facedancer/scan/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_33525327222_f112b468ed_k.jpg,2d80ba77d6340d23ab835c024b2fdad590ff4a0803f6c4612b4175477afe5bcc,0.6226780414581299,1249,1994,2490506,0.0799516242883976,0.0850157906789589,1.0633403815824192,0.0,32.75891810699977
1155,1155,full_population,official_test,facedancer,scan,chinese2-flickr_M_6850649398_5d950a2635_k,test/attack/facedancer/scan/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/chinese2-flickr_M_6850649398_5d950a2635_k.jpg,158a7185a191baeb0bc0dde1f8cd40a67d7307fc5d226f347a9338f395646ae2,0.7061841487884521,1251,1995,2495745,0.0672039811759614,0.0541491836925689,0.8057436887673232,0.0,32.8479497139997
1156,1156,full_population,official_test,facedancer,scan,netherland-flickr_F_20301931855_4cd18f8166_k,test/attack/facedancer/scan/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_20301931855_4cd18f8166_k.jpg,398fee054109b250f655a3361570374d3e771f8036755da697b8121388b364b6,0.5700706839561462,1249,1995,2491755,0.0711582800074646,0.0836363224549152,1.1753561559686612,0.0,32.75891810699977
1157,1157,full_population,official_test,facedancer,scan,netherland-flickr_F_31998547103_f617b19dfc_h,test/attack/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_31998547103_f617b19dfc_h.jpg,a7444e6332920d31a34587d2dfc19ec03499204095c39b70f2229ba576e0746a,0.5513448119163513,1244,1994,2480536,0.0719159084971957,0.0528422920401853,0.7347788986388993,1.0,33.01359103999857
1158,1158,full_population,official_test,facedancer,scan,netherland-flickr_F_32868411313_4bb20e41db_c,test/attack/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_32868411313_4bb20e41db_c.jpg,47b3cd63f59146b62edf3414240c1020753be442f5e02f8003b2ae075389d087,0.6422772407531738,1246,1999,2490754,0.0775279292936998,0.1577803802421225,2.035142453558917,0.0,32.75891810699977
1159,1159,full_population,official_test,facedancer,scan,netherland-flickr_F_37019045642_0a3fa19256_k,test/attack/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_F_37019045642_0a3fa19256_k.jpg,6d5c28b9a56b283aa0a531340fedd23e53b3b9483f7a76da0a76ab3462fe7083,0.5657359957695007,1248,1997,2492256,0.0720804764839567,0.1077095813986867,1.4942961902126186,1.0,32.86309215199435
1160,1160,full_population,official_test,facedancer,scan,netherland-flickr_M_15788104622_be592061dc_k,test/attack/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_15788104622_be592061dc_k.jpg,54bd6a2fac3c817f567c0b9ae29db0716775ea0a2be15d9d7c386134605e9810,0.5908291935920715,1245,1999,2488755,0.0776179254285777,0.1200911831751509,1.5472093915426297,0.0,33.10741826899175
1161,1161,full_population,official_test,facedancer,scan,netherland-flickr_M_19475853574_c947539b18_c,test/attack/facedancer/scan/netherland-flickr_M_19475853574_c947539b18_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_19475853574_c947539b18_c.jpg,822b221a37dfce05abf0ba060a62f8cdb2d08c72506c4aae692c485c424bae5c,0.5982196927070618,1249,1993,2489257,0.0719250764384714,0.1306643919326948,1.816673661021024,1.0,32.86309215199435
1162,1162,full_population,official_test,facedancer,scan,netherland-flickr_M_21260956694_6fd7ae0222_k,test/attack/facedancer/scan/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_21260956694_6fd7ae0222_k.jpg,3be4c88b0054b2667c8ec0c9c6adf9e2cce5a09631b5fe04df551aec2c516532,0.5924999117851257,1243,2000,2486000,0.0704641995172968,0.1122215187353495,1.5926033291246355,1.0,33.00236668200023
1163,1163,full_population,official_test,facedancer,scan,netherland-flickr_M_23559454676_4919252d67_c,test/attack/facedancer/scan/netherland-flickr_M_23559454676_4919252d67_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_23559454676_4919252d67_c.jpg,c689b1b4706767ac3c036b86e025c475649a9642c0d6bdd9372b24cfc9a207fa,0.5690470933914185,1248,1999,2494752,0.0821231930067597,0.1314267813057654,1.6003613168687596,1.0,32.8479497139997
1164,1164,full_population,official_test,facedancer,scan,netherland-flickr_M_2409019110_4f42632225_o,test/attack/facedancer/scan/netherland-flickr_M_2409019110_4f42632225_o.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_2409019110_4f42632225_o.jpg,4c12870fe777f9756ded9ef7af496b359f646bcbca2fea906cc593cc3bd43247,0.6686952710151672,1248,1992,2486016,0.0732545566882916,0.11892919819689,1.623505807330872,1.0,32.93786853399797
1165,1165,full_population,official_test,facedancer,scan,netherland-flickr_M_26828968014_910728ddd9_k,test/attack/facedancer/scan/netherland-flickr_M_26828968014_910728ddd9_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_26828968014_910728ddd9_k.jpg,8c01243f84d46b63fe4ea5079af001df540e36f10d7d86a29a795f36df38b305,0.5961445569992065,1248,1993,2487264,0.0721330747359347,0.1178412171189919,1.6336641346620238,1.0,33.10741826899175
1166,1166,full_population,official_test,facedancer,scan,netherland-flickr_M_31998389253_0a26f25b0d_h,test/attack/facedancer/scan/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_31998389253_0a26f25b0d_h.jpg,f8a9e6063053d17dbef816097bef62ae8dc85bd645331245c840785e149810bc,0.5699865221977234,1250,1994,2492500,0.0752433299899699,0.1173947519222571,1.5602014416149066,1.0,32.96236474899342
1167,1167,full_population,official_test,facedancer,scan,netherland-flickr_M_33239373490_5b5df42090_k,test/attack/facedancer/scan/netherland-flickr_M_33239373490_5b5df42090_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_33239373490_5b5df42090_k.jpg,8d08721dfc0f8bb6b5a898311792aa2d617c7c63f8a8297ee15e05827cf91a1c,0.5863556861877441,1249,1996,2493004,0.0737427617444657,0.1130062704129773,1.5324388148706445,0.0,32.96752206999372
1168,1168,full_population,official_test,facedancer,scan,netherland-flickr_M_33276713046_c88eb6c4c8_c,test/attack/facedancer/scan/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_33276713046_c88eb6c4c8_c.jpg,d4be59ce098a75a7fb8ec588aa434dac84b87f604ce78179db177b38e632cff8,0.5772701501846313,1248,1993,2487264,0.0752935755914933,0.117745521719107,1.563818968539063,1.0,33.10741826899175
1169,1169,full_population,official_test,facedancer,scan,netherland-flickr_M_37190718595_78e318623b_k,test/attack/facedancer/scan/netherland-flickr_M_37190718595_78e318623b_k.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_37190718595_78e318623b_k.jpg,80723d70b3f43002441353f39d1be8f60cc4652ba6ba68702c961bb83620c73d,0.5695709586143494,1246,1995,2485770,0.082581654779002,0.1175910318321278,1.423936492273191,0.0,33.00236668200023
1170,1170,full_population,official_test,facedancer,scan,netherland-flickr_M_4188233342_8473de8906_c,test/attack/facedancer/scan/netherland-flickr_M_4188233342_8473de8906_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_4188233342_8473de8906_c.jpg,33b4592e72a2fba92ad429cfe1dab563286be1ccb82a1cc48ed058937a199517,0.5674189925193787,1249,1992,2488008,0.0689676238983154,0.0965302924091922,1.39964648559612,0.0,33.14769974800038
1171,1171,full_population,official_test,facedancer,scan,netherland-flickr_M_6862482951_78a560f107_b,test/attack/facedancer/scan/netherland-flickr_M_6862482951_78a560f107_b.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/netherland-flickr_M_6862482951_78a560f107_b.jpg,83a8aac24ad4c5d8359f883124e1b683b71c79251edc3a9b53c8bcf39448f688,0.568225085735321,1243,1999,2484757,0.0740696172704212,0.1269003182467574,1.7132573776297002,1.0,33.01359103999857
1172,1172,full_population,official_test,facedancer,scan,singapore-flickr_F_20411794293_d7a6aae66c_c,test/attack/facedancer/scan/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_20411794293_d7a6aae66c_c.jpg,214abd9d8bb73a43a64399861392588d0ad87a620df8478af74ad4876ded2a25,0.5489867329597473,1250,1992,2490000,0.0329927710843373,0.0554070432065809,1.6793691886306663,1.0,32.63269373500043
1173,1173,full_population,official_test,facedancer,scan,singapore-flickr_F_33525297682_eee6031622_c,test/attack/facedancer/scan/singapore-flickr_F_33525297682_eee6031622_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_33525297682_eee6031622_c.jpg,0b7d09e38cd87b33243d3e33b47927065fb3f286e5a0209b696dbffc54e56ed8,0.8186603784561157,1247,1998,2491506,0.031937310205153,0.1284740731566682,4.022695472204767,1.0,32.75891810699977
1174,1174,full_population,official_test,facedancer,scan,singapore-flickr_F_33574462985_422fca6322_c,test/attack/facedancer/scan/singapore-flickr_F_33574462985_422fca6322_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_33574462985_422fca6322_c.jpg,a51c226d58020adc3f0e4f9e040f71cab11e406eef661b2917fce067c85beb1c,0.5415375828742981,1247,1993,2485271,0.0330133011651445,0.0839306311382187,2.5423277338539125,0.0,33.14769974800038
1175,1175,full_population,official_test,facedancer,scan,singapore-flickr_F_36921282312_c8e6a2674d_c,test/attack/facedancer/scan/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,data/processed/policy_c_official_test/test/attack/facedancer/scan/singapore-flickr_F_36921282312_c8e6a2674d_c.jpg,631ebb547e34c84904afa854b6793a83a2492c626fb4630cfde6f43b47f0def8,0.7854858636856079,1245,1997,2486265,0.031770547387346,0.0736104355575625,2.316939480459845,0.0,33.00236668200023
