split,file_stem,hardware_source,variant,attack_path,bonafide_path,width,height,bonafide_width,bonafide_height,same_dimensions,audit_scale,phase_dy_small,phase_dx_small,phase_abs_max_small,approx_phase_dy_native,approx_phase_dx_native,phase_peak,mean_abs_gray_diff,median_abs_gray_diff,gray_pixel_correlation
project_train,usa-NF-1004,scan,digital_2,train/attack/digital_2/scan/usa-NF-1004.jpg,train/bonafide/scan/usa-NF-1004.jpg,1994,1249,1994,1249,True,0.38515546639919757,0.0,0.0,0.0,0.0,0.0,0.796302318572998,1.6335407495498657,0.0,0.9811138075595977
project_train,usa-NF-1009,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1009.jpg,train/bonafide/huawei/usa-NF-1009.jpg,3202,1978,3202,1978,True,0.23985009369144286,0.0,0.0,0.0,0.0,0.0,0.7993395328521729,1.5944257974624634,0.0,0.9878735001679911
project_train,usa-NF-1009,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1009.jpg,train/bonafide/huawei/usa-NF-1009.jpg,3202,1978,3202,1978,True,0.23985009369144286,0.0,0.0,0.0,0.0,0.0,0.8343960642814636,1.3135795593261719,0.0,0.9864522523140068
project_train,usa-NF-1009,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1009.jpg,train/bonafide/iphone15pro/usa-NF-1009.jpg,2797,1779,2797,1779,True,0.27457990704326063,0.0,0.0,0.0,0.0,0.0,0.8731944561004639,1.9541255235671997,0.0,0.9811402023541631
project_train,usa-NF-1009,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1009.jpg,train/bonafide/iphone15pro/usa-NF-1009.jpg,2797,1779,2797,1779,True,0.27457990704326063,0.0,0.0,0.0,0.0,0.0,0.8705474734306335,1.492246150970459,0.0,0.9833159547048674
project_train,usa-NF-1009,scan,digital_1,train/attack/digital_1/scan/usa-NF-1009.jpg,train/bonafide/scan/usa-NF-1009.jpg,1993,1245,1993,1245,True,0.3853487205218264,0.0,0.0,0.0,0.0,0.0,0.8514954447746277,2.1500163078308105,1.0,0.9811260398347532
project_train,usa-NF-1009,scan,digital_2,train/attack/digital_2/scan/usa-NF-1009.jpg,train/bonafide/scan/usa-NF-1009.jpg,1993,1245,1993,1245,True,0.3853487205218264,0.0,0.0,0.0,0.0,0.0,0.8238443732261658,1.6265462636947632,0.0,0.9837801487884726
project_train,usa-NF-1017,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1017.jpg,train/bonafide/huawei/usa-NF-1017.jpg,3193,1977,3193,1977,True,0.24052615095521454,0.0,0.0,0.0,0.0,0.0,0.7912414073944092,1.82608163356781,0.0,0.9841172550095949
project_train,usa-NF-1017,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1017.jpg,train/bonafide/huawei/usa-NF-1017.jpg,3193,1977,3193,1977,True,0.24052615095521454,0.0,0.0,0.0,0.0,0.0,0.7616672515869141,1.6710844039916992,0.0,0.9763793468766755
project_train,usa-NF-1017,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1017.jpg,train/bonafide/iphone15pro/usa-NF-1017.jpg,2811,1791,2811,1791,True,0.27321237993596587,0.0,0.0,0.0,0.0,0.0,0.8247411251068115,2.1266322135925293,0.0,0.9793763051173193
project_train,usa-NF-1017,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1017.jpg,train/bonafide/iphone15pro/usa-NF-1017.jpg,2811,1791,2811,1791,True,0.27321237993596587,0.0,0.0,0.0,0.0,0.0,0.8124191164970398,1.76720130443573,0.0,0.9771909892785319
project_train,usa-NF-1017,scan,digital_1,train/attack/digital_1/scan/usa-NF-1017.jpg,train/bonafide/scan/usa-NF-1017.jpg,1995,1251,1995,1251,True,0.3849624060150376,0.0,0.0,0.0,0.0,0.0,0.7931629419326782,2.250337600708008,1.0,0.9788588727300901
project_train,usa-NF-1017,scan,digital_2,train/attack/digital_2/scan/usa-NF-1017.jpg,train/bonafide/scan/usa-NF-1017.jpg,1995,1251,1995,1251,True,0.3849624060150376,0.0,0.0,0.0,0.0,0.0,0.7644860744476318,1.8088773488998413,0.0,0.9784926440884204
dev_val,usa-NF-1036,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1036.jpg,train/bonafide/huawei/usa-NF-1036.jpg,3211,1988,3211,1988,True,0.23917782622236064,0.0,0.0,0.0,0.0,0.0,0.7194688320159912,1.6377933025360107,0.0,0.9847324499772641
dev_val,usa-NF-1036,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1036.jpg,train/bonafide/huawei/usa-NF-1036.jpg,3211,1988,3211,1988,True,0.23917782622236064,0.0,0.0,0.0,0.0,0.0,0.699022650718689,1.3718558549880981,0.0,0.9848198179048337
dev_val,usa-NF-1036,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1036.jpg,train/bonafide/iphone15pro/usa-NF-1036.jpg,2807,1800,2807,1800,True,0.27360171001068756,0.0,0.0,0.0,0.0,0.0,0.8025583028793335,2.0562145709991455,0.0,0.9778070594463658
dev_val,usa-NF-1036,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1036.jpg,train/bonafide/iphone15pro/usa-NF-1036.jpg,2807,1800,2807,1800,True,0.27360171001068756,0.0,0.0,0.0,0.0,0.0,0.7767903208732605,1.6925231218338013,0.0,0.9787531149920207
dev_val,usa-NF-1036,scan,digital_1,train/attack/digital_1/scan/usa-NF-1036.jpg,train/bonafide/scan/usa-NF-1036.jpg,1999,1245,1999,1245,True,0.384192096048024,0.0,0.0,0.0,0.0,0.0,0.7410048246383667,2.1466751098632812,0.0,0.977323355038584
dev_val,usa-NF-1036,scan,digital_2,train/attack/digital_2/scan/usa-NF-1036.jpg,train/bonafide/scan/usa-NF-1036.jpg,1999,1245,1999,1245,True,0.384192096048024,0.0,0.0,0.0,0.0,0.0,0.718538761138916,1.8152785301208496,0.0,0.9765450299493847
project_train,usa-NF-1044,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1044.jpg,train/bonafide/huawei/usa-NF-1044.jpg,3192,1972,3192,1972,True,0.24060150375939848,0.0,0.0,0.0,0.0,0.0,0.7747401595115662,1.8973360061645508,0.0,0.980188021355643
project_train,usa-NF-1044,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1044.jpg,train/bonafide/huawei/usa-NF-1044.jpg,3192,1972,3192,1972,True,0.24060150375939848,0.0,0.0,0.0,0.0,0.0,0.754052996635437,1.4591492414474487,0.0,0.9793426737026791
project_train,usa-NF-1044,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1044.jpg,train/bonafide/iphone15pro/usa-NF-1044.jpg,2807,1796,2807,1796,True,0.27360171001068756,0.0,0.0,0.0,0.0,0.0,0.8390021324157715,2.2468841075897217,0.0,0.9755092715598899
project_train,usa-NF-1044,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1044.jpg,train/bonafide/iphone15pro/usa-NF-1044.jpg,2807,1796,2807,1796,True,0.27360171001068756,0.0,0.0,0.0,0.0,0.0,0.8140532374382019,1.8080315589904785,0.0,0.9672981358525262
project_train,usa-NF-1044,scan,digital_1,train/attack/digital_1/scan/usa-NF-1044.jpg,train/bonafide/scan/usa-NF-1044.jpg,1994,1251,1994,1251,True,0.38515546639919757,0.0,0.0,0.0,0.0,0.0,0.800710141658783,2.2013771533966064,1.0,0.9787094723480352
project_train,usa-NF-1044,scan,digital_2,train/attack/digital_2/scan/usa-NF-1044.jpg,train/bonafide/scan/usa-NF-1044.jpg,1994,1251,1994,1251,True,0.38515546639919757,0.0,0.0,0.0,0.0,0.0,0.7974244952201843,1.5746968984603882,0.0,0.9820266369943791
project_train,usa-NF-1046,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1046.jpg,train/bonafide/huawei/usa-NF-1046.jpg,3229,2005,3229,2005,True,0.23784453391142768,0.0,0.0,0.0,0.0,0.0,0.7313753962516785,1.4698938131332397,0.0,0.9893326765614405
project_train,usa-NF-1046,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1046.jpg,train/bonafide/huawei/usa-NF-1046.jpg,3229,2005,3229,2005,True,0.23784453391142768,0.0,0.0,0.0,0.0,0.0,0.7222339510917664,1.32050359249115,0.0,0.9855058049045713
project_train,usa-NF-1046,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1046.jpg,train/bonafide/iphone15pro/usa-NF-1046.jpg,2832,1796,2832,1796,True,0.2711864406779661,0.0,0.0,0.0,0.0,0.0,0.8150849342346191,2.054283857345581,0.0,0.9761861842271782
project_train,usa-NF-1046,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1046.jpg,train/bonafide/iphone15pro/usa-NF-1046.jpg,2832,1796,2832,1796,True,0.2711864406779661,0.0,0.0,0.0,0.0,0.0,0.799994707107544,1.5786008834838867,0.0,0.9796776175764855
project_train,usa-NF-1046,scan,digital_1,train/attack/digital_1/scan/usa-NF-1046.jpg,train/bonafide/scan/usa-NF-1046.jpg,1992,1250,1992,1250,True,0.3855421686746988,0.0,0.0,0.0,0.0,0.0,0.7791804671287537,2.1068222522735596,1.0,0.9781970454326271
project_train,usa-NF-1046,scan,digital_2,train/attack/digital_2/scan/usa-NF-1046.jpg,train/bonafide/scan/usa-NF-1046.jpg,1992,1250,1992,1250,True,0.3855421686746988,0.0,0.0,0.0,0.0,0.0,0.7578868865966797,1.8399707078933716,0.0,0.9795811647243925
project_train,usa-NF-1051,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1051.jpg,train/bonafide/huawei/usa-NF-1051.jpg,3200,1981,3200,1981,True,0.24,0.0,0.0,0.0,0.0,0.0,0.7828760147094727,1.6021738052368164,0.0,0.9818785971458224
project_train,usa-NF-1051,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1051.jpg,train/bonafide/huawei/usa-NF-1051.jpg,3200,1981,3200,1981,True,0.24,0.0,0.0,0.0,0.0,0.0,0.7762026190757751,0.9274259805679321,0.0,0.986129514242722
project_train,usa-NF-1051,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1051.jpg,train/bonafide/iphone15pro/usa-NF-1051.jpg,2809,1793,2809,1793,True,0.2734069063723745,0.0,0.0,0.0,0.0,0.0,0.8387207984924316,1.8558779954910278,0.0,0.9774959958568935
project_train,usa-NF-1051,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1051.jpg,train/bonafide/iphone15pro/usa-NF-1051.jpg,2809,1793,2809,1793,True,0.2734069063723745,0.0,0.0,0.0,0.0,0.0,0.8133096694946289,1.4672565460205078,0.0,0.9746058610209742
project_train,usa-NF-1051,scan,digital_1,train/attack/digital_1/scan/usa-NF-1051.jpg,train/bonafide/scan/usa-NF-1051.jpg,1989,1249,1989,1249,True,0.3861236802413273,0.0,0.0,0.0,0.0,0.0,0.8152092695236206,1.9746904373168945,0.0,0.9752273006025948
project_train,usa-NF-1051,scan,digital_2,train/attack/digital_2/scan/usa-NF-1051.jpg,train/bonafide/scan/usa-NF-1051.jpg,1989,1249,1989,1249,True,0.3861236802413273,0.0,0.0,0.0,0.0,0.0,0.7880226969718933,1.4550267457962036,0.0,0.9794254737146354
project_train,usa-NF-1062,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1062.jpg,train/bonafide/huawei/usa-NF-1062.jpg,3204,1974,3204,1974,True,0.2397003745318352,0.0,0.0,0.0,0.0,0.0,0.7761615514755249,2.4575376510620117,0.0,0.9783484580571568
project_train,usa-NF-1062,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1062.jpg,train/bonafide/huawei/usa-NF-1062.jpg,3204,1974,3204,1974,True,0.2397003745318352,0.0,0.0,0.0,0.0,0.0,0.7778972387313843,1.3931300640106201,0.0,0.9838702240568296
project_train,usa-NF-1062,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1062.jpg,train/bonafide/iphone15pro/usa-NF-1062.jpg,2832,1808,2832,1808,True,0.2711864406779661,0.0,0.0,0.0,0.0,0.0,0.7996019124984741,3.056260585784912,1.0,0.9695931641850561
project_train,usa-NF-1062,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1062.jpg,train/bonafide/iphone15pro/usa-NF-1062.jpg,2832,1808,2832,1808,True,0.2711864406779661,0.0,0.0,0.0,0.0,0.0,0.8305832743644714,2.1039860248565674,0.0,0.9722503199182805
project_train,usa-NF-1062,scan,digital_1,train/attack/digital_1/scan/usa-NF-1062.jpg,train/bonafide/scan/usa-NF-1062.jpg,1996,1244,1996,1244,True,0.3847695390781563,0.0,0.0,0.0,0.0,0.0,0.7661418914794922,2.8824944496154785,1.0,0.9768175265270845
project_train,usa-NF-1062,scan,digital_2,train/attack/digital_2/scan/usa-NF-1062.jpg,train/bonafide/scan/usa-NF-1062.jpg,1996,1244,1996,1244,True,0.3847695390781563,0.0,0.0,0.0,0.0,0.0,0.7925111651420593,2.1077005863189697,0.0,0.9786941141292084
dev_val,usa-NF-1065,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1065.jpg,train/bonafide/huawei/usa-NF-1065.jpg,3052,1893,3052,1893,True,0.2516382699868938,0.0,0.0,0.0,0.0,0.0,0.8138456344604492,2.2304441928863525,0.0,0.9827659657063708
dev_val,usa-NF-1065,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1065.jpg,train/bonafide/huawei/usa-NF-1065.jpg,3052,1893,3052,1893,True,0.2516382699868938,0.0,0.0,0.0,0.0,0.0,0.7039591670036316,1.7199426889419556,0.0,0.9799859752991047
dev_val,usa-NF-1065,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1065.jpg,train/bonafide/iphone15pro/usa-NF-1065.jpg,2647,1611,2647,1611,True,0.29013978088401965,0.0,0.0,0.0,0.0,0.0,0.8543731570243835,2.586801767349243,0.0,0.9765532579522197
dev_val,usa-NF-1065,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1065.jpg,train/bonafide/iphone15pro/usa-NF-1065.jpg,2647,1611,2647,1611,True,0.29013978088401965,0.0,0.0,0.0,0.0,0.0,0.8191604614257812,1.8710212707519531,0.0,0.9731645335968332
dev_val,usa-NF-1065,scan,digital_1,train/attack/digital_1/scan/usa-NF-1065.jpg,train/bonafide/scan/usa-NF-1065.jpg,1995,1248,1995,1248,True,0.3849624060150376,0.0,0.0,0.0,0.0,0.0,0.8115653991699219,2.765470266342163,1.0,0.9720724962163779
dev_val,usa-NF-1065,scan,digital_2,train/attack/digital_2/scan/usa-NF-1065.jpg,train/bonafide/scan/usa-NF-1065.jpg,1995,1248,1995,1248,True,0.3849624060150376,0.0,0.0,0.0,0.0,0.0,0.8099588751792908,1.7215467691421509,0.0,0.9817284742522989
project_train,usa-NF-1071,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1071.jpg,train/bonafide/huawei/usa-NF-1071.jpg,3219,1988,3219,1988,True,0.2385834109972041,0.0,0.0,0.0,0.0,0.0,0.768703818321228,1.4477847814559937,0.0,0.9878512067842101
project_train,usa-NF-1071,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1071.jpg,train/bonafide/huawei/usa-NF-1071.jpg,3219,1988,3219,1988,True,0.2385834109972041,0.0,0.0,0.0,0.0,0.0,0.7338677644729614,1.1230605840682983,0.0,0.9879782386937696
project_train,usa-NF-1071,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1071.jpg,train/bonafide/iphone15pro/usa-NF-1071.jpg,2849,1787,2849,1787,True,0.26956826956826957,0.0,0.0,0.0,0.0,0.0,0.8302407264709473,1.8018105030059814,0.0,0.9788179453312204
project_train,usa-NF-1071,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1071.jpg,train/bonafide/iphone15pro/usa-NF-1071.jpg,2849,1787,2849,1787,True,0.26956826956826957,0.0,0.0,0.0,0.0,0.0,0.8173545598983765,1.4531493186950684,0.0,0.9782419570284229
project_train,usa-NF-1071,scan,digital_1,train/attack/digital_1/scan/usa-NF-1071.jpg,train/bonafide/scan/usa-NF-1071.jpg,1998,1248,1998,1248,True,0.3843843843843844,0.0,0.0,0.0,0.0,0.0,0.8034159541130066,1.8662949800491333,0.0,0.9793533631895948
project_train,usa-NF-1071,scan,digital_2,train/attack/digital_2/scan/usa-NF-1071.jpg,train/bonafide/scan/usa-NF-1071.jpg,1998,1248,1998,1248,True,0.3843843843843844,0.0,0.0,0.0,0.0,0.0,0.7575106024742126,1.5177110433578491,0.0,0.9807917698323428
dev_val,usa-NF-1076,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1076.jpg,train/bonafide/huawei/usa-NF-1076.jpg,3202,1967,3202,1967,True,0.23985009369144286,0.0,0.0,0.0,0.0,0.0,0.7087545394897461,2.685910940170288,0.0,0.9777940562929686
dev_val,usa-NF-1076,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1076.jpg,train/bonafide/huawei/usa-NF-1076.jpg,3202,1967,3202,1967,True,0.23985009369144286,0.0,0.0,0.0,0.0,0.0,0.7153468132019043,2.042513608932495,0.0,0.9807328965390248
dev_val,usa-NF-1076,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1076.jpg,train/bonafide/iphone15pro/usa-NF-1076.jpg,2824,1808,2824,1808,True,0.2719546742209632,0.0,0.0,0.0,0.0,0.0,0.7978072166442871,3.1191301345825195,1.0,0.9727799810090292
dev_val,usa-NF-1076,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1076.jpg,train/bonafide/iphone15pro/usa-NF-1076.jpg,2824,1808,2824,1808,True,0.2719546742209632,0.0,0.0,0.0,0.0,0.0,0.7786628007888794,2.3569586277008057,0.0,0.9738516693904501
dev_val,usa-NF-1076,scan,digital_1,train/attack/digital_1/scan/usa-NF-1076.jpg,train/bonafide/scan/usa-NF-1076.jpg,1993,1252,1993,1252,True,0.3853487205218264,0.0,0.0,0.0,0.0,0.0,0.7159234285354614,3.3135156631469727,1.0,0.9705452119657565
dev_val,usa-NF-1076,scan,digital_2,train/attack/digital_2/scan/usa-NF-1076.jpg,train/bonafide/scan/usa-NF-1076.jpg,1993,1252,1993,1252,True,0.3853487205218264,0.0,0.0,0.0,0.0,0.0,0.7125162482261658,2.427159070968628,1.0,0.9786373416816029
project_train,usa-NF-1093,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1093.jpg,train/bonafide/huawei/usa-NF-1093.jpg,3059,1902,3059,1902,True,0.2510624387054593,0.0,0.0,0.0,0.0,0.0,0.7758442163467407,1.5414378643035889,0.0,0.9847961821811546
project_train,usa-NF-1093,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1093.jpg,train/bonafide/huawei/usa-NF-1093.jpg,3059,1902,3059,1902,True,0.2510624387054593,0.0,0.0,0.0,0.0,0.0,0.7204074859619141,1.341126799583435,0.0,0.9819085189086137
project_train,usa-NF-1093,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1093.jpg,train/bonafide/iphone15pro/usa-NF-1093.jpg,2652,1613,2652,1613,True,0.2895927601809955,0.0,0.0,0.0,0.0,0.0,0.8509301543235779,1.9021625518798828,0.0,0.9780533744742071
project_train,usa-NF-1093,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1093.jpg,train/bonafide/iphone15pro/usa-NF-1093.jpg,2652,1613,2652,1613,True,0.2895927601809955,0.0,0.0,0.0,0.0,0.0,0.8313192129135132,1.5634368658065796,0.0,0.9752827459489508
project_train,usa-NF-1093,scan,digital_1,train/attack/digital_1/scan/usa-NF-1093.jpg,train/bonafide/scan/usa-NF-1093.jpg,1997,1247,1997,1247,True,0.38457686529794693,0.0,0.0,0.0,0.0,0.0,0.8124680519104004,2.0013210773468018,1.0,0.9756787963376918
project_train,usa-NF-1093,scan,digital_2,train/attack/digital_2/scan/usa-NF-1093.jpg,train/bonafide/scan/usa-NF-1093.jpg,1997,1247,1997,1247,True,0.38457686529794693,0.0,0.0,0.0,0.0,0.0,0.7669603228569031,1.5874918699264526,0.0,0.9777234688676352
project_train,usa-NF-1094,huawei,digital_1,train/attack/digital_1/huawei/usa-NF-1094.jpg,train/bonafide/huawei/usa-NF-1094.jpg,3215,1984,3215,1984,True,0.23888024883359255,0.0,0.0,0.0,0.0,0.0,0.7820733785629272,1.7094156742095947,0.0,0.9838062606466969
project_train,usa-NF-1094,huawei,digital_2,train/attack/digital_2/huawei/usa-NF-1094.jpg,train/bonafide/huawei/usa-NF-1094.jpg,3215,1984,3215,1984,True,0.23888024883359255,0.0,0.0,0.0,0.0,0.0,0.7737337946891785,1.0932775735855103,0.0,0.9865169194295416
project_train,usa-NF-1094,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NF-1094.jpg,train/bonafide/iphone15pro/usa-NF-1094.jpg,2820,1807,2820,1807,True,0.2723404255319149,0.0,0.0,0.0,0.0,0.0,0.8545028567314148,2.200896739959717,0.0,0.9750884613500255
project_train,usa-NF-1094,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NF-1094.jpg,train/bonafide/iphone15pro/usa-NF-1094.jpg,2820,1807,2820,1807,True,0.2723404255319149,0.0,0.0,0.0,0.0,0.0,0.827711820602417,1.4425495862960815,0.0,0.9762073186561836
project_train,usa-NF-1094,scan,digital_1,train/attack/digital_1/scan/usa-NF-1094.jpg,train/bonafide/scan/usa-NF-1094.jpg,1992,1248,1992,1248,True,0.3855421686746988,0.0,0.0,0.0,0.0,0.0,0.807735800743103,2.1744844913482666,1.0,0.9771764476792775
project_train,usa-NF-1094,scan,digital_2,train/attack/digital_2/scan/usa-NF-1094.jpg,train/bonafide/scan/usa-NF-1094.jpg,1992,1248,1992,1248,True,0.3855421686746988,0.0,0.0,0.0,0.0,0.0,0.7587347030639648,1.6508277654647827,0.0,0.9744029759112556
dev_val,usa-NM-1038,huawei,digital_1,train/attack/digital_1/huawei/usa-NM-1038.jpg,train/bonafide/huawei/usa-NM-1038.jpg,3043,1883,3043,1883,True,0.25238251725271116,0.0,0.0,0.0,0.0,0.0,0.7935444116592407,1.8508305549621582,0.0,0.9824082282402401
dev_val,usa-NM-1038,huawei,digital_2,train/attack/digital_2/huawei/usa-NM-1038.jpg,train/bonafide/huawei/usa-NM-1038.jpg,3043,1883,3043,1883,True,0.25238251725271116,0.0,0.0,0.0,0.0,0.0,0.7291783094406128,1.3123162984848022,0.0,0.9844963947577827
dev_val,usa-NM-1038,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NM-1038.jpg,train/bonafide/iphone15pro/usa-NM-1038.jpg,2650,1617,2650,1617,True,0.289811320754717,0.0,0.0,0.0,0.0,0.0,0.8301862478256226,2.208549976348877,0.0,0.9732726034676692
dev_val,usa-NM-1038,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NM-1038.jpg,train/bonafide/iphone15pro/usa-NM-1038.jpg,2650,1617,2650,1617,True,0.289811320754717,0.0,0.0,0.0,0.0,0.0,0.7906121015548706,1.590149164199829,0.0,0.9766719648136022
dev_val,usa-NM-1038,scan,digital_1,train/attack/digital_1/scan/usa-NM-1038.jpg,train/bonafide/scan/usa-NM-1038.jpg,1993,1250,1993,1250,True,0.3853487205218264,0.0,0.0,0.0,0.0,0.0,0.7907850742340088,2.0574214458465576,1.0,0.9787804442967301
dev_val,usa-NM-1038,scan,digital_2,train/attack/digital_2/scan/usa-NM-1038.jpg,train/bonafide/scan/usa-NM-1038.jpg,1993,1250,1993,1250,True,0.3853487205218264,0.0,0.0,0.0,0.0,0.0,0.7656189799308777,1.502901315689087,0.0,0.983782803602522
project_train,usa-NM-1052,huawei,digital_1,train/attack/digital_1/huawei/usa-NM-1052.jpg,train/bonafide/huawei/usa-NM-1052.jpg,3239,1989,3239,1989,True,0.23711021920345784,0.0,0.0,0.0,0.0,0.0,0.7286031246185303,1.6573783159255981,0.0,0.9780013761419584
project_train,usa-NM-1052,huawei,digital_2,train/attack/digital_2/huawei/usa-NM-1052.jpg,train/bonafide/huawei/usa-NM-1052.jpg,3239,1989,3239,1989,True,0.23711021920345784,0.0,0.0,0.0,0.0,0.0,0.7105922698974609,1.2887369394302368,0.0,0.9796851769951428
project_train,usa-NM-1052,iphone15pro,digital_1,train/attack/digital_1/iphone15pro/usa-NM-1052.jpg,train/bonafide/iphone15pro/usa-NM-1052.jpg,2836,1809,2836,1809,True,0.27080394922425954,0.0,0.0,0.0,0.0,0.0,0.8144359588623047,1.8917995691299438,0.0,0.9738265399550199
project_train,usa-NM-1052,iphone15pro,digital_2,train/attack/digital_2/iphone15pro/usa-NM-1052.jpg,train/bonafide/iphone15pro/usa-NM-1052.jpg,2836,1809,2836,1809,True,0.27080394922425954,0.0,0.0,0.0,0.0,0.0,0.7525455951690674,1.551929235458374,0.0,0.9720764188360141
project_train,usa-NM-1052,scan,digital_1,train/attack/digital_1/scan/usa-NM-1052.jpg,train/bonafide/scan/usa-NM-1052.jpg,1995,1251,1995,1251,True,0.3849624060150376,0.0,0.0,0.0,0.0,0.0,0.740172266960144,2.2877414226531982,0.0,0.9645393663051517
