patch_id,image_path,file_stem,traffic_type,variant,hardware_source,label,assigned_q,field_name,patch_path,crop_x0,crop_y0,crop_x1,crop_y1,annotation_x0,annotation_y0,annotation_x1,annotation_y1,annotation_source,annotation_source_image_path,annotation_source_variant,annotation_provenance,face_overlap_pixels
97b37b61420e1fcdd53085d9,test/bonafide/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,chinese2-flickr_F_16745558933_a3f9fe2bc9_k,bonafide,,huawei,0,75,name_en,data/processed/text_patch512_official/bonafide/huawei/97b37b61420e1fcdd53085d9.png,1071,584,1583,1096,1062,781,1464,899,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_16745558933_a3f9fe2bc9_k.jpg,facedancer,original_only,0
91c21379beaddd8d635a3db0,test/bonafide/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,chinese2-flickr_F_16858102101_d4c5c1e7a2_c,bonafide,,huawei,0,83,dob,data/processed/text_patch512_official/bonafide/huawei/91c21379beaddd8d635a3db0.png,2064,952,2576,1464,1990,1148,2651,1267,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,facedancer,original_only,0
96e9f87c8d06e4521e95bc5f,test/bonafide/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,chinese2-flickr_F_16858102101_d4c5c1e7a2_c,bonafide,,huawei,0,83,doe,data/processed/text_patch512_official/bonafide/huawei/96e9f87c8d06e4521e95bc5f.png,1156,1561,1668,2073,1090,1783,1734,1905,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,facedancer,original_only,0
9e36259981ae17f34a13728f,test/bonafide/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,chinese2-flickr_F_16858102101_d4c5c1e7a2_c,bonafide,,huawei,0,83,name_en,data/processed/text_patch512_official/bonafide/huawei/9e36259981ae17f34a13728f.png,1080,609,1592,1121,1069,804,1474,926,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_16858102101_d4c5c1e7a2_c.jpg,facedancer,original_only,0
26c4eecb788bf242f6e1e7b8,test/bonafide/huawei/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,chinese2-flickr_F_17178039488_60828ef8de_k,bonafide,,huawei,0,81,dob,data/processed/text_patch512_official/bonafide/huawei/26c4eecb788bf242f6e1e7b8.png,2036,928,2548,1440,1969,1125,2614,1243,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,textdiffuserft_bfei,original_only,0
5477742fed22c1a59aa0b5c4,test/bonafide/huawei/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,chinese2-flickr_F_17178039488_60828ef8de_k,bonafide,,huawei,0,81,doe,data/processed/text_patch512_official/bonafide/huawei/5477742fed22c1a59aa0b5c4.png,1151,1530,1663,2042,1076,1749,1738,1870,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,textdiffuserft_bfei,original_only,0
ae1e17d276370a09912084e7,test/bonafide/huawei/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,chinese2-flickr_F_17178039488_60828ef8de_k,bonafide,,huawei,0,81,name_en,data/processed/text_patch512_official/bonafide/huawei/ae1e17d276370a09912084e7.png,1081,589,1593,1101,1055,786,1619,904,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17178039488_60828ef8de_k.jpg,textdiffuserft_bfei,original_only,0
fc52c89de371f6ca29da857b,test/bonafide/huawei/chinese2-flickr_F_17619703551_9705002b22_b.jpg,chinese2-flickr_F_17619703551_9705002b22_b,bonafide,,huawei,0,57,dob,data/processed/text_patch512_official/bonafide/huawei/fc52c89de371f6ca29da857b.png,2037,938,2549,1450,1961,1136,2625,1253,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17619703551_9705002b22_b.jpg,textdiffuserft_bfei,original_only,0
505953fa3c6a51f4dcf36a22,test/bonafide/huawei/chinese2-flickr_F_17619703551_9705002b22_b.jpg,chinese2-flickr_F_17619703551_9705002b22_b,bonafide,,huawei,0,57,doe,data/processed/text_patch512_official/bonafide/huawei/505953fa3c6a51f4dcf36a22.png,1141,1542,1653,2054,1072,1766,1722,1886,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17619703551_9705002b22_b.jpg,textdiffuserft_bfei,original_only,0
de1ab890d94fc7c33416c8ad,test/bonafide/huawei/chinese2-flickr_F_17619703551_9705002b22_b.jpg,chinese2-flickr_F_17619703551_9705002b22_b,bonafide,,huawei,0,57,name_en,data/processed/text_patch512_official/bonafide/huawei/de1ab890d94fc7c33416c8ad.png,1062,600,1574,1112,1049,796,1523,916,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17619703551_9705002b22_b.jpg,textdiffuserft_bfei,original_only,0
59985e9ad0723346b92ccd91,test/bonafide/huawei/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,chinese2-flickr_F_17773666675_1bdbd28a62_c,bonafide,,huawei,0,57,dob,data/processed/text_patch512_official/bonafide/huawei/59985e9ad0723346b92ccd91.png,2046,930,2558,1442,1975,1127,2629,1245,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,textdiffuserft_bfei,original_only,0
c2febac90d3d0c4dfcfffead,test/bonafide/huawei/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,chinese2-flickr_F_17773666675_1bdbd28a62_c,bonafide,,huawei,0,57,doe,data/processed/text_patch512_official/bonafide/huawei/c2febac90d3d0c4dfcfffead.png,1139,1523,1651,2035,1084,1750,1706,1868,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,textdiffuserft_bfei,original_only,0
faa652e8c6fa9fecda56faf6,test/bonafide/huawei/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,chinese2-flickr_F_17773666675_1bdbd28a62_c,bonafide,,huawei,0,57,name_en,data/processed/text_patch512_official/bonafide/huawei/faa652e8c6fa9fecda56faf6.png,1083,593,1595,1105,1061,790,1617,908,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_17773666675_1bdbd28a62_c.jpg,textdiffuserft_bfei,original_only,0
4a1418bd4a474c26c82b9982,test/bonafide/huawei/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,chinese2-flickr_F_21668538829_2fb67bd5fd_c,bonafide,,huawei,0,51,dob,data/processed/text_patch512_official/bonafide/huawei/4a1418bd4a474c26c82b9982.png,2042,938,2554,1450,1964,1136,2631,1253,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,textdiffuserft_bfei,original_only,0
9ea104f04e36a9f810f50f1c,test/bonafide/huawei/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,chinese2-flickr_F_21668538829_2fb67bd5fd_c,bonafide,,huawei,0,51,doe,data/processed/text_patch512_official/bonafide/huawei/9ea104f04e36a9f810f50f1c.png,1146,1540,1658,2052,1072,1763,1733,1883,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,textdiffuserft_bfei,original_only,0
67c4519bee47a799146e478e,test/bonafide/huawei/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,chinese2-flickr_F_21668538829_2fb67bd5fd_c,bonafide,,huawei,0,51,name_en,data/processed/text_patch512_official/bonafide/huawei/67c4519bee47a799146e478e.png,1055,600,1567,1112,1055,796,1411,916,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_21668538829_2fb67bd5fd_c.jpg,textdiffuserft_bfei,original_only,0
5cc13867a945c39218e2a4c3,test/bonafide/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,chinese2-flickr_F_21696826019_7407a3bea0_k,bonafide,,huawei,0,89,dob,data/processed/text_patch512_official/bonafide/huawei/5cc13867a945c39218e2a4c3.png,2042,928,2554,1440,1973,1125,2624,1243,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,facedancer,original_only,0
3345be9e1b0d3eb20c831c43,test/bonafide/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,chinese2-flickr_F_21696826019_7407a3bea0_k,bonafide,,huawei,0,89,doe,data/processed/text_patch512_official/bonafide/huawei/3345be9e1b0d3eb20c831c43.png,1148,1525,1660,2037,1076,1747,1732,1865,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,facedancer,original_only,0
30d9c700c1feb00b4c23afe2,test/bonafide/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,chinese2-flickr_F_21696826019_7407a3bea0_k,bonafide,,huawei,0,89,name_en,data/processed/text_patch512_official/bonafide/huawei/30d9c700c1feb00b4c23afe2.png,1076,589,1588,1101,1056,786,1544,904,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_21696826019_7407a3bea0_k.jpg,facedancer,original_only,0
03f5b994b2764ca74dc7ad6f,test/bonafide/huawei/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,chinese2-flickr_F_25164779518_a723fab6b8_o,bonafide,,huawei,0,61,dob,data/processed/text_patch512_official/bonafide/huawei/03f5b994b2764ca74dc7ad6f.png,2044,938,2556,1450,1967,1136,2634,1253,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,textdiffuserft_bfei,original_only,0
3fb0caa1a5d2b81df2556ebe,test/bonafide/huawei/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,chinese2-flickr_F_25164779518_a723fab6b8_o,bonafide,,huawei,0,61,doe,data/processed/text_patch512_official/bonafide/huawei/3fb0caa1a5d2b81df2556ebe.png,1151,1546,1663,2058,1075,1768,1739,1885,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,textdiffuserft_bfei,original_only,0
dc2d0d767ec105855ba43e69,test/bonafide/huawei/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,chinese2-flickr_F_25164779518_a723fab6b8_o,bonafide,,huawei,0,61,name_en,data/processed/text_patch512_official/bonafide/huawei/dc2d0d767ec105855ba43e69.png,1072,600,1584,1112,1055,796,1472,916,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_25164779518_a723fab6b8_o.jpg,textdiffuserft_bfei,original_only,0
70bcc1d26bc1687d6986e3d5,test/bonafide/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg,chinese2-flickr_F_25164805428_423bc49285_o,bonafide,,huawei,0,84,dob,data/processed/text_patch512_official/bonafide/huawei/70bcc1d26bc1687d6986e3d5.png,2072,943,2584,1455,1991,1141,2666,1257,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg,textdiffuserft_bfei,original_only,0
69e74c54057d0fe0df11515f,test/bonafide/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg,chinese2-flickr_F_25164805428_423bc49285_o,bonafide,,huawei,0,84,doe,data/processed/text_patch512_official/bonafide/huawei/69e74c54057d0fe0df11515f.png,1156,1552,1668,2064,1092,1773,1732,1892,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg,textdiffuserft_bfei,original_only,0
5760d3a5cff5faea88ec78dd,test/bonafide/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg,chinese2-flickr_F_25164805428_423bc49285_o,bonafide,,huawei,0,84,name_en,data/processed/text_patch512_official/bonafide/huawei/5760d3a5cff5faea88ec78dd.png,1087,608,1599,1120,1068,803,1362,925,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_25164805428_423bc49285_o.jpg,textdiffuserft_bfei,original_only,0
2208015edfe2d9efa9a99bc9,test/bonafide/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,chinese2-flickr_F_31196390972_be24a6067c_k,bonafide,,huawei,0,53,dob,data/processed/text_patch512_official/bonafide/huawei/2208015edfe2d9efa9a99bc9.png,2042,930,2554,1442,1984,1128,2613,1244,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,facedancer,original_only,0
d3054591226805f2578f5e2f,test/bonafide/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,chinese2-flickr_F_31196390972_be24a6067c_k,bonafide,,huawei,0,53,doe,data/processed/text_patch512_official/bonafide/huawei/d3054591226805f2578f5e2f.png,1166,1529,1678,2041,1088,1758,1755,1874,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,facedancer,original_only,0
9aa59bb16ad9501302e937a8,test/bonafide/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,chinese2-flickr_F_31196390972_be24a6067c_k,bonafide,,huawei,0,53,name_en,data/processed/text_patch512_official/bonafide/huawei/9aa59bb16ad9501302e937a8.png,1114,591,1626,1103,1067,789,1673,905,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31196390972_be24a6067c_k.jpg,facedancer,original_only,0
8ad2e4ee65379aebbc299821,test/bonafide/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,chinese2-flickr_F_31226153591_900ef17f37_k,bonafide,,huawei,0,51,dob,data/processed/text_patch512_official/bonafide/huawei/8ad2e4ee65379aebbc299821.png,2046,937,2558,1449,1975,1134,2628,1252,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,facedancer,original_only,0
02715a65399bd7fea8b2654a,test/bonafide/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,chinese2-flickr_F_31226153591_900ef17f37_k,bonafide,,huawei,0,51,doe,data/processed/text_patch512_official/bonafide/huawei/02715a65399bd7fea8b2654a.png,1156,1537,1668,2049,1085,1761,1738,1879,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,facedancer,original_only,0
bba3aaca68645fca8d1629d5,test/bonafide/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,chinese2-flickr_F_31226153591_900ef17f37_k,bonafide,,huawei,0,51,name_en,data/processed/text_patch512_official/bonafide/huawei/bba3aaca68645fca8d1629d5.png,1099,598,1611,1110,1065,794,1517,914,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31226153591_900ef17f37_k.jpg,facedancer,original_only,0
f38cde2ae0027186d50487f8,test/bonafide/huawei/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,chinese2-flickr_F_31998401683_5272a75c42_c,bonafide,,huawei,0,60,dob,data/processed/text_patch512_official/bonafide/huawei/f38cde2ae0027186d50487f8.png,2042,938,2554,1450,1965,1136,2632,1253,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,textdiffuserft_bfei,original_only,0
165735f409c690af9e1e43d6,test/bonafide/huawei/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,chinese2-flickr_F_31998401683_5272a75c42_c,bonafide,,huawei,0,60,doe,data/processed/text_patch512_official/bonafide/huawei/165735f409c690af9e1e43d6.png,1146,1544,1658,2056,1076,1766,1729,1883,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,textdiffuserft_bfei,original_only,0
a7dba1d4c9342c04eea36c7d,test/bonafide/huawei/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,chinese2-flickr_F_31998401683_5272a75c42_c,bonafide,,huawei,0,60,name_en,data/processed/text_patch512_official/bonafide/huawei/a7dba1d4c9342c04eea36c7d.png,1073,598,1585,1110,1053,796,1585,913,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_31998401683_5272a75c42_c.jpg,textdiffuserft_bfei,original_only,0
ebbdde5ea9472c3a7805887d,test/bonafide/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,chinese2-flickr_F_31998955273_5516f4db28_h,bonafide,,huawei,0,71,dob,data/processed/text_patch512_official/bonafide/huawei/ebbdde5ea9472c3a7805887d.png,2034,940,2546,1452,1970,1137,2609,1255,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,facedancer,original_only,0
f8cba241dc0d47a60f9ed975,test/bonafide/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,chinese2-flickr_F_31998955273_5516f4db28_h,bonafide,,huawei,0,71,doe,data/processed/text_patch512_official/bonafide/huawei/f8cba241dc0d47a60f9ed975.png,1150,1538,1662,2050,1079,1764,1732,1882,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,facedancer,original_only,0
f918073be6baf4873bd3d78d,test/bonafide/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,chinese2-flickr_F_31998955273_5516f4db28_h,bonafide,,huawei,0,71,name_en,data/processed/text_patch512_official/bonafide/huawei/f918073be6baf4873bd3d78d.png,1075,601,1587,1113,1056,798,1542,916,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_31998955273_5516f4db28_h.jpg,facedancer,original_only,0
0ed1873799d48bdde24db4d1,test/bonafide/huawei/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,chinese2-flickr_F_32689517821_bfacb0e1ba_h,bonafide,,huawei,0,81,dob,data/processed/text_patch512_official/bonafide/huawei/0ed1873799d48bdde24db4d1.png,2056,943,2568,1455,1976,1140,2647,1258,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,textdiffuserft_bfei,original_only,0
b831cf292a5a2e52ef1bd188,test/bonafide/huawei/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,chinese2-flickr_F_32689517821_bfacb0e1ba_h,bonafide,,huawei,0,81,doe,data/processed/text_patch512_official/bonafide/huawei/b831cf292a5a2e52ef1bd188.png,1141,1553,1653,2065,1079,1771,1715,1892,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,textdiffuserft_bfei,original_only,0
7b0a09b5e51f637102b6c6fc,test/bonafide/huawei/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,chinese2-flickr_F_32689517821_bfacb0e1ba_h,bonafide,,huawei,0,81,name_en,data/processed/text_patch512_official/bonafide/huawei/7b0a09b5e51f637102b6c6fc.png,1070,602,1582,1114,1062,798,1461,919,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_32689517821_bfacb0e1ba_h.jpg,textdiffuserft_bfei,original_only,0
0db85c71928d764f5b88a1bc,test/bonafide/huawei/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,chinese2-flickr_F_33552328531_f6d5dd17b8_c,bonafide,,huawei,0,90,dob,data/processed/text_patch512_official/bonafide/huawei/0db85c71928d764f5b88a1bc.png,2030,937,2542,1449,1962,1134,2611,1252,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,textdiffuserft_bfei,original_only,0
82f2d3277c5815b421529a11,test/bonafide/huawei/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,chinese2-flickr_F_33552328531_f6d5dd17b8_c,bonafide,,huawei,0,90,doe,data/processed/text_patch512_official/bonafide/huawei/82f2d3277c5815b421529a11.png,1130,1538,1642,2050,1070,1763,1702,1884,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,textdiffuserft_bfei,original_only,0
981313f8f75e48e371c8a5c6,test/bonafide/huawei/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,chinese2-flickr_F_33552328531_f6d5dd17b8_c,bonafide,,huawei,0,90,name_en,data/processed/text_patch512_official/bonafide/huawei/981313f8f75e48e371c8a5c6.png,1087,596,1599,1108,1050,793,1508,911,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_33552328531_f6d5dd17b8_c.jpg,textdiffuserft_bfei,original_only,0
4988c215bfc81e7f5bdfc6eb,test/bonafide/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,chinese2-flickr_F_39035705701_833f3da9bf_o,bonafide,,huawei,0,88,dob,data/processed/text_patch512_official/bonafide/huawei/4988c215bfc81e7f5bdfc6eb.png,2037,939,2549,1451,1966,1136,2620,1254,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,facedancer,original_only,0
1134eb65296b14905326ac3e,test/bonafide/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,chinese2-flickr_F_39035705701_833f3da9bf_o,bonafide,,huawei,0,88,doe,data/processed/text_patch512_official/bonafide/huawei/1134eb65296b14905326ac3e.png,1138,1540,1650,2052,1075,1764,1712,1882,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,facedancer,original_only,0
765a0f2a85231972b329b14c,test/bonafide/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,chinese2-flickr_F_39035705701_833f3da9bf_o,bonafide,,huawei,0,88,name_en,data/processed/text_patch512_official/bonafide/huawei/765a0f2a85231972b329b14c.png,1066,598,1578,1110,1052,795,1527,913,matched_attack_original,test/attack/facedancer/huawei/chinese2-flickr_F_39035705701_833f3da9bf_o.jpg,facedancer,original_only,0
906c69420903eabb6d481818,test/bonafide/huawei/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,chinese2-flickr_F_40837237721_dedac367d4_c,bonafide,,huawei,0,72,dob,data/processed/text_patch512_official/bonafide/huawei/906c69420903eabb6d481818.png,2042,927,2554,1439,1965,1126,2631,1240,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,textdiffuserft_bfei,original_only,0
7d9ec6eda9538d68cb2b2797,test/bonafide/huawei/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,chinese2-flickr_F_40837237721_dedac367d4_c,bonafide,,huawei,0,72,doe,data/processed/text_patch512_official/bonafide/huawei/7d9ec6eda9538d68cb2b2797.png,1137,1530,1649,2042,1077,1752,1709,1869,matched_attack_original,test/attack/textdiffuserft_bfei/huawei/chinese2-flickr_F_40837237721_dedac367d4_c.jpg,textdiffuserft_bfei,original_only,0
